jobId,hostId,vmId,vmType,arrivalTime,execStartTime,execFinishTime
4,Host 0/#DC 2,8,S,14.1,14.1,18.31
5,Host 0/#DC 2,8,S,14.1,14.1,18.31
6,Host 9/#DC 2,9,S,14.1,14.1,18.31
7,Host 9/#DC 2,9,S,14.1,14.1,18.31
8,Host 9/#DC 2,10,S,14.2,14.2,18.419999999999998
9,Host 9/#DC 2,10,S,14.2,14.2,18.529999999999998
12,Host 5/#DC 2,11,S,20.1,20.1,21.21
13,Host 5/#DC 2,11,S,20.1,20.1,21.21
10,Host 9/#DC 2,10,S,20.1,20.1,21.21
11,Host 9/#DC 2,10,S,20.1,20.1,21.21
14,Host 3/#DC 2,15,S,25.1,25.1,26.71
15,Host 3/#DC 2,15,S,25.1,25.1,26.71
16,Host 4/#DC 2,16,S,25.1,25.1,26.71
17,Host 4/#DC 2,16,S,25.1,25.1,26.71
24,Host 3/#DC 2,15,S,30.1,30.1,30.91
18,Host 7/#DC 2,19,S,30.1,30.1,30.91
19,Host 7/#DC 2,19,S,30.1,30.1,30.91
20,Host 9/#DC 2,12,S,30.1,30.1,30.91
21,Host 9/#DC 2,12,S,30.1,30.1,30.91
22,Host 9/#DC 2,13,S,30.1,30.1,30.91
23,Host 9/#DC 2,13,S,30.1,30.1,30.91
25,Host 3/#DC 2,15,S,30.1,30.1,31.61
2,Host 9/#DC 2,14,S,25.1,25.1,43.61
3,Host 9/#DC 2,14,S,25.1,25.1,43.61
0,Host 4/#DC 2,18,S,29.1,29.1,47.5
1,Host 4/#DC 2,18,S,29.1,29.1,47.5
32,Host 3/#DC 2,22,S,38.120000000000005,38.120000000000005,50.32
28,Host 4/#DC 2,20,S,38.120000000000005,38.120000000000005,50.32
29,Host 4/#DC 2,20,S,38.120000000000005,38.120000000000005,50.32
30,Host 5/#DC 2,21,S,38.120000000000005,38.120000000000005,50.32
31,Host 5/#DC 2,21,S,38.120000000000005,38.120000000000005,50.32
26,Host 7/#DC 2,19,S,38.120000000000005,38.120000000000005,50.32
27,Host 7/#DC 2,19,S,38.120000000000005,38.120000000000005,50.32
33,Host 3/#DC 2,22,S,38.120000000000005,38.120000000000005,50.839999999999996
34,Host 0/#DC 2,23,S,42.120000000000005,42.120000000000005,55.7
35,Host 0/#DC 2,23,S,42.120000000000005,42.120000000000005,55.7
36,Host 3/#DC 2,24,S,42.120000000000005,42.120000000000005,55.7
37,Host 3/#DC 2,24,S,42.120000000000005,42.120000000000005,55.7
38,Host 5/#DC 2,25,S,42.120000000000005,42.120000000000005,55.7
39,Host 5/#DC 2,25,S,42.120000000000005,42.120000000000005,55.92
42,Host 7/#DC 2,27,S,47.2,47.2,59.71
43,Host 7/#DC 2,27,S,47.2,47.2,59.71
44,Host 7/#DC 2,28,S,47.2,47.2,59.71
45,Host 7/#DC 2,28,S,47.2,47.2,59.71
46,Host 7/#DC 2,29,S,47.2,47.2,59.71
40,Host 8/#DC 2,26,S,47.2,47.2,59.71
41,Host 8/#DC 2,26,S,47.2,47.2,59.71
47,Host 7/#DC 2,29,S,47.2,47.2,59.93
54,Host 3/#DC 2,33,S,54.2,54.2,61.7
55,Host 3/#DC 2,33,S,54.2,54.2,61.7
52,Host 4/#DC 2,32,S,54.2,54.2,61.7
53,Host 4/#DC 2,32,S,54.2,54.2,61.7
50,Host 6/#DC 2,31,S,54.2,54.2,61.7
51,Host 6/#DC 2,31,S,54.2,54.2,61.7
56,Host 7/#DC 2,34,S,54.2,54.2,61.7
57,Host 7/#DC 2,34,S,54.2,54.2,61.81
62,Host 4/#DC 2,37,S,57.2,57.2,63.11
58,Host 5/#DC 2,35,S,57.2,57.2,63.11
59,Host 5/#DC 2,35,S,57.2,57.2,63.11
60,Host 5/#DC 2,36,S,57.2,57.2,63.11
61,Host 5/#DC 2,36,S,57.2,57.2,63.11
63,Host 4/#DC 2,37,S,57.2,57.2,63.53
74,Host 4/#DC 2,16,S,67.21000000000001,67.21000000000001,71.82000000000001
75,Host 4/#DC 2,16,S,67.21000000000001,67.21000000000001,71.82000000000001
76,Host 4/#DC 2,18,S,67.21000000000001,67.21000000000001,71.82000000000001
77,Host 4/#DC 2,18,S,67.21000000000001,67.21000000000001,71.82000000000001
78,Host 4/#DC 2,20,S,67.21000000000001,67.21000000000001,71.82000000000001
72,Host 9/#DC 2,14,S,67.21000000000001,67.21000000000001,71.82000000000001
73,Host 9/#DC 2,14,S,67.21000000000001,67.21000000000001,71.82000000000001
79,Host 4/#DC 2,20,S,67.21000000000001,67.21000000000001,72.04
64,Host 0/#DC 2,41,S,64.21000000000001,64.21000000000001,77.21
65,Host 0/#DC 2,41,S,64.21000000000001,64.21000000000001,77.21
70,Host 2/#DC 2,44,S,64.21000000000001,64.21000000000001,77.21
68,Host 3/#DC 2,43,S,64.21000000000001,64.21000000000001,77.21
69,Host 3/#DC 2,43,S,64.21000000000001,64.21000000000001,77.21
66,Host 6/#DC 2,42,S,64.21000000000001,64.21000000000001,77.21
67,Host 6/#DC 2,42,S,64.21000000000001,64.21000000000001,77.21
71,Host 2/#DC 2,44,S,64.21000000000001,64.21000000000001,77.9
82,Host 3/#DC 2,22,S,70.21000000000001,70.21000000000001,78.9
83,Host 3/#DC 2,22,S,70.21000000000001,70.21000000000001,78.9
80,Host 5/#DC 2,21,S,70.21000000000001,70.21000000000001,78.9
81,Host 5/#DC 2,21,S,70.21000000000001,70.21000000000001,78.9
86,Host 7/#DC 2,28,S,74.25,74.25,84.9
87,Host 7/#DC 2,28,S,74.25,74.25,84.9
100,Host 0/#DC 2,39,S,81.31,81.31,86.61
98,Host 6/#DC 2,38,S,81.31,81.31,86.61
99,Host 6/#DC 2,38,S,81.31,81.31,86.61
101,Host 0/#DC 2,39,S,81.31,81.31,86.92
84,Host 4/#DC 2,32,S,78.31,78.31,87.31
102,Host 0/#DC 2,40,S,82.31,82.31,87.53
103,Host 0/#DC 2,40,S,82.31,82.31,87.53
104,Host 0/#DC 2,41,S,82.31,82.31,87.53
105,Host 0/#DC 2,41,S,82.31,82.31,87.53
108,Host 3/#DC 2,43,S,82.31,82.31,87.53
109,Host 3/#DC 2,43,S,82.31,82.31,87.53
106,Host 6/#DC 2,42,S,82.31,82.31,87.53
107,Host 6/#DC 2,42,S,82.31,82.31,87.53
85,Host 4/#DC 2,32,S,78.31,78.31,87.64
48,Host 9/#DC 2,30,S,51.2,51.2,88.15
49,Host 9/#DC 2,30,S,51.2,51.2,88.26
88,Host 3/#DC 2,33,S,79.31,79.31,90.41
89,Host 3/#DC 2,33,S,79.31,79.31,90.63
120,Host 2/#DC 2,56,S,96.50999999999999,96.50999999999999,97.32
118,Host 3/#DC 2,55,S,96.50999999999999,96.50999999999999,97.32
119,Host 3/#DC 2,55,S,96.50999999999999,96.50999999999999,97.32
116,Host 4/#DC 2,54,S,96.50999999999999,96.50999999999999,97.32
117,Host 4/#DC 2,54,S,96.50999999999999,96.50999999999999,97.32
114,Host 6/#DC 2,53,S,96.50999999999999,96.50999999999999,97.32
115,Host 6/#DC 2,53,S,96.50999999999999,96.50999999999999,97.32
121,Host 2/#DC 2,56,S,96.50999999999999,96.50999999999999,98.21
90,Host 0/#DC 2,45,S,89.47,89.47,102.91
91,Host 0/#DC 2,45,S,89.47,89.47,102.91
94,Host 3/#DC 2,49,S,92.50999999999999,92.50999999999999,105.63
95,Host 3/#DC 2,49,S,92.50999999999999,92.50999999999999,105.63
92,Host 5/#DC 2,50,S,93.50999999999999,93.50999999999999,106.58
93,Host 5/#DC 2,50,S,93.50999999999999,93.50999999999999,106.58
96,Host 1/#DC 2,51,S,94.50999999999999,94.50999999999999,107.81
112,Host 0/#DC 2,47,S,89.47,89.47,108.33
113,Host 0/#DC 2,47,S,89.47,89.47,108.33
97,Host 1/#DC 2,51,S,94.50999999999999,94.50999999999999,108.33
110,Host 5/#DC 2,46,S,89.47,89.47,108.33
111,Host 5/#DC 2,46,S,89.47,89.47,108.33
124,Host 2/#DC 2,52,S,106.60000000000001,106.60000000000001,114.71
125,Host 2/#DC 2,52,S,106.60000000000001,106.60000000000001,114.71
128,Host 4/#DC 2,54,S,106.60000000000001,106.60000000000001,114.71
122,Host 6/#DC 2,48,S,106.60000000000001,106.60000000000001,114.71
123,Host 6/#DC 2,48,S,106.60000000000001,106.60000000000001,114.71
126,Host 6/#DC 2,53,S,106.60000000000001,106.60000000000001,114.71
127,Host 6/#DC 2,53,S,106.60000000000001,106.60000000000001,114.71
129,Host 4/#DC 2,54,S,106.60000000000001,106.60000000000001,115.52999999999999
138,Host 1/#DC 2,64,S,119.73999999999998,119.73999999999998,125.11
136,Host 2/#DC 2,63,S,119.73999999999998,119.73999999999998,125.11
137,Host 2/#DC 2,63,S,119.73999999999998,119.73999999999998,125.11
134,Host 6/#DC 2,62,S,119.73999999999998,119.73999999999998,125.11
135,Host 6/#DC 2,62,S,119.73999999999998,119.73999999999998,125.11
139,Host 1/#DC 2,64,S,119.73999999999998,119.73999999999998,125.33
130,Host 6/#DC 2,60,S,117.73999999999998,117.73999999999998,131.41000000000003
131,Host 6/#DC 2,60,S,117.73999999999998,117.73999999999998,131.41000000000003
144,Host 0/#DC 2,45,S,127.8,127.8,131.83000000000004
145,Host 0/#DC 2,45,S,127.8,127.8,131.83000000000004
140,Host 3/#DC 2,22,S,127.8,127.8,131.83000000000004
141,Host 3/#DC 2,22,S,127.8,127.8,131.83000000000004
146,Host 5/#DC 2,46,S,127.8,127.8,131.83000000000004
142,Host 6/#DC 2,42,S,127.8,127.8,131.83000000000004
143,Host 6/#DC 2,42,S,127.8,127.8,131.83000000000004
147,Host 5/#DC 2,46,S,127.8,127.8,132.44000000000005
132,Host 2/#DC 2,61,S,118.73999999999998,118.73999999999998,132.55000000000007
133,Host 2/#DC 2,61,S,118.73999999999998,118.73999999999998,132.7700000000001
156,Host 1/#DC 2,64,S,137.9800000000001,137.9800000000001,142.6900000000001
157,Host 1/#DC 2,64,S,137.9800000000001,137.9800000000001,142.6900000000001
150,Host 2/#DC 2,61,S,137.9800000000001,137.9800000000001,142.6900000000001
151,Host 2/#DC 2,61,S,137.9800000000001,137.9800000000001,142.6900000000001
154,Host 2/#DC 2,63,S,137.9800000000001,137.9800000000001,142.6900000000001
155,Host 2/#DC 2,63,S,137.9800000000001,137.9800000000001,142.6900000000001
152,Host 6/#DC 2,62,S,137.9800000000001,137.9800000000001,142.6900000000001
153,Host 6/#DC 2,62,S,137.9800000000001,137.9800000000001,142.6900000000001
166,Host 5/#DC 2,70,S,150.9800000000001,150.9800000000001,154.49000000000012
164,Host 8/#DC 2,69,S,150.9800000000001,150.9800000000001,154.49000000000012
165,Host 8/#DC 2,69,S,150.9800000000001,150.9800000000001,154.49000000000012
167,Host 5/#DC 2,70,S,150.9800000000001,150.9800000000001,154.60000000000014
168,Host 1/#DC 2,72,S,156.9800000000001,156.9800000000001,158.28000000000011
169,Host 1/#DC 2,72,S,156.9800000000001,156.9800000000001,158.28000000000011
170,Host 2/#DC 2,73,S,156.9800000000001,156.9800000000001,158.28000000000011
171,Host 2/#DC 2,73,S,156.9800000000001,156.9800000000001,158.28000000000011
174,Host 4/#DC 2,75,S,156.9800000000001,156.9800000000001,158.28000000000011
172,Host 7/#DC 2,74,S,156.9800000000001,156.9800000000001,158.28000000000011
173,Host 7/#DC 2,74,S,156.9800000000001,156.9800000000001,158.28000000000011
175,Host 4/#DC 2,75,S,156.9800000000001,156.9800000000001,158.39000000000013
148,Host 6/#DC 2,48,S,137.9800000000001,137.9800000000001,166.4000000000001
149,Host 6/#DC 2,48,S,137.9800000000001,137.9800000000001,166.5100000000001
176,Host 1/#DC 2,64,S,161.9800000000001,161.9800000000001,170.42
177,Host 1/#DC 2,64,S,161.9800000000001,161.9800000000001,170.42
178,Host 6/#DC 2,66,S,161.9800000000001,161.9800000000001,170.42
179,Host 6/#DC 2,66,S,161.9800000000001,161.9800000000001,170.42
180,Host 8/#DC 2,69,S,161.9800000000001,161.9800000000001,170.42
181,Host 8/#DC 2,69,S,161.9800000000001,161.9800000000001,170.53
192,Host 4/#DC 2,75,S,171.0,171.0,177.81
193,Host 4/#DC 2,75,S,171.0,171.0,177.81
190,Host 7/#DC 2,74,S,171.0,171.0,177.81
191,Host 7/#DC 2,74,S,171.0,171.0,177.81
194,Host 8/#DC 2,78,S,171.0,171.0,177.81
195,Host 8/#DC 2,78,S,171.0,171.0,177.92000000000002
160,Host 0/#DC 2,45,S,161.9800000000001,161.9800000000001,182.81
161,Host 0/#DC 2,45,S,161.9800000000001,161.9800000000001,182.92000000000002
184,Host 3/#DC 2,71,S,166.0,166.0,183.41000000000003
182,Host 5/#DC 2,70,S,166.0,166.0,183.41000000000003
183,Host 5/#DC 2,70,S,166.0,166.0,183.41000000000003
185,Host 3/#DC 2,71,S,166.0,166.0,183.83000000000004
