,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"[2, 1, 4, 2, 2]","[3, 1, 4, 2, 2]",,,,,,,,,,,,,,,,,,,,,,,,,,
11,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,
12,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
13,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
14,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
15,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]","[4, 1, 7, 2, 0]","[5, 1, 7, 2, 0]","[6, 1, 8, 2, 0]","[7, 1, 8, 2, 0]","[8, 1, 9, 2, 9]","[9, 1, 9, 2, 9]",,,,,,,,,,,,,,,,,,
16,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]","[4, 1, 7, 2, 0]","[5, 1, 7, 2, 0]","[6, 1, 8, 2, 0]","[7, 1, 8, 2, 0]","[8, 1, 9, 2, 9]","[9, 1, 9, 2, 9]",,,,,,,,,,,,,,,,,,
17,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]","[4, 1, 7, 2, 0]","[5, 1, 7, 2, 0]","[6, 1, 8, 2, 0]","[7, 1, 8, 2, 0]","[8, 1, 9, 2, 9]","[9, 1, 9, 2, 9]",,,,,,,,,,,,,,,,,,
18,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]","[4, 1, 7, 2, 0]","[5, 1, 7, 2, 0]","[6, 1, 8, 2, 0]","[7, 1, 8, 2, 0]","[8, 1, 9, 2, 9]","[9, 1, 9, 2, 9]",,,,,,,,,,,,,,,,,,
19,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
20,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
21,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]","[10, 1, 10, 2, 9]","[11, 1, 10, 2, 9]","[12, 1, 11, 2, 9]","[13, 1, 11, 2, 9]",,,,,,,,,,,,,,,,,,,,
22,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
23,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
24,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 6, 2, 1]","[3, 1, 6, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,
25,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]",,,,,,,,,,,,,,,,,,,,,,,,,,
26,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]","[14, 1, 15, 2, 8]","[15, 1, 15, 2, 8]","[16, 1, 16, 2, 7]","[17, 1, 16, 2, 7]",,,,,,,,,,,,,,,,,,,,
27,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,
28,"[0, 1, 5, 2, 1]","[1, 1, 5, 2, 1]","[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,
29,"[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,
30,"[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,
31,"[25, 1, 9, 2, 9]","[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,
32,"[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,
33,"[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]","[25, 1, 15, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,
34,"[2, 1, 14, 2, 8]","[3, 1, 14, 2, 8]",,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,
37,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,
38,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,
39,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]",,,,,,,,,,,,,,,,,,
40,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]",,,,,,,,,,,,,,,,,,
41,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]",,,,,,,,,,,,,,,,,,
42,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]",,,,,,,,,,,,,,,,,,
43,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]",,,,,,,,,,,,
44,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]",,,,,,,,,,,,
45,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]",,,,,,,,,,,,
46,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]",,,,,,,,,,,,
47,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]",,,,,,,,,,,,
48,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]",,,,
49,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[26, 1, 18, 2, 4]","[27, 1, 18, 2, 4]","[28, 1, 19, 2, 5]","[29, 1, 19, 2, 5]","[30, 1, 20, 2, 5]","[31, 1, 20, 2, 5]","[32, 1, 21, 2, 4]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]",,,,
50,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[33, 1, 21, 2, 4]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]",,,,,,,,,,,
51,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]",,,,,,,,,,,,
52,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]",,,,,,,,,,
53,"[2, 1, 17, 2, 5]","[3, 1, 17, 2, 5]","[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]",,,,,,,,,,
54,"[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]",,,,,,,,,,,,
55,"[34, 1, 22, 2, 3]","[35, 1, 22, 2, 3]","[36, 1, 23, 2, 2]","[37, 1, 23, 2, 2]","[38, 1, 24, 2, 0]","[39, 1, 24, 2, 0]","[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]",,,,
56,"[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]",,,,,,,,,,
57,"[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]",,,,,,,,,,
58,"[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]","[58, 1, 34, 2, 7]","[59, 1, 34, 2, 7]","[60, 1, 35, 2, 9]","[61, 1, 35, 2, 9]","[62, 1, 36, 2, 3]","[63, 1, 36, 2, 3]",,,,
59,"[40, 1, 25, 2, 4]","[41, 1, 25, 2, 4]","[42, 1, 26, 2, 8]","[43, 1, 26, 2, 8]","[44, 1, 27, 2, 7]","[45, 1, 27, 2, 7]","[46, 1, 28, 2, 6]","[47, 1, 28, 2, 6]","[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]","[58, 1, 34, 2, 7]","[59, 1, 34, 2, 7]","[60, 1, 35, 2, 9]","[61, 1, 35, 2, 9]","[62, 1, 36, 2, 3]","[63, 1, 36, 2, 3]",,,,
60,"[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]","[58, 1, 34, 2, 7]","[59, 1, 34, 2, 7]","[60, 1, 35, 2, 9]","[61, 1, 35, 2, 9]","[62, 1, 36, 2, 3]","[63, 1, 36, 2, 3]",,,,,,,,,,,,
61,"[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[50, 1, 30, 2, 9]","[51, 1, 30, 2, 9]","[52, 1, 31, 2, 8]","[53, 1, 31, 2, 8]","[54, 1, 32, 2, 7]","[55, 1, 32, 2, 7]","[56, 1, 33, 2, 6]","[57, 1, 33, 2, 6]","[58, 1, 34, 2, 7]","[59, 1, 34, 2, 7]","[60, 1, 35, 2, 9]","[61, 1, 35, 2, 9]","[62, 1, 36, 2, 3]","[63, 1, 36, 2, 3]",,,,,,,,,,,,
62,"[48, 1, 29, 2, 7]","[49, 1, 29, 2, 7]","[58, 1, 34, 2, 7]","[59, 1, 34, 2, 7]","[60, 1, 35, 2, 9]","[61, 1, 35, 2, 9]","[62, 1, 36, 2, 3]","[63, 1, 36, 2, 3]",,,,,,,,,,,,,,,,,,,,
63,"[63, 1, 36, 2, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,
64,"[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]",,,,,,,,,,,,,,,,,,,,,,,,,,
65,"[70, 1, 17, 2, 5]","[71, 1, 17, 2, 5]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[64, 1, 40, 2, 1]","[65, 1, 40, 2, 1]","[66, 1, 41, 2, 4]","[67, 1, 41, 2, 4]","[68, 1, 42, 2, 3]","[69, 1, 42, 2, 3]",,,,,,,,,,,,,,,,,,
66,"[70, 1, 17, 2, 5]","[71, 1, 17, 2, 5]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[64, 1, 40, 2, 1]","[65, 1, 40, 2, 1]","[66, 1, 41, 2, 4]","[67, 1, 41, 2, 4]","[68, 1, 42, 2, 3]","[69, 1, 42, 2, 3]",,,,,,,,,,,,,,,,,,
67,"[70, 1, 17, 2, 5]","[71, 1, 17, 2, 5]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[64, 1, 40, 2, 1]","[65, 1, 40, 2, 1]","[66, 1, 41, 2, 4]","[67, 1, 41, 2, 4]","[68, 1, 42, 2, 3]","[69, 1, 42, 2, 3]",,,,,,,,,,,,,,,,,,
68,"[70, 1, 17, 2, 5]","[71, 1, 17, 2, 5]","[72, 1, 18, 2, 4]","[73, 1, 18, 2, 4]","[74, 1, 20, 2, 5]","[75, 1, 20, 2, 5]","[76, 1, 21, 2, 4]","[77, 1, 21, 2, 4]","[78, 1, 22, 2, 3]","[79, 1, 22, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[64, 1, 40, 2, 1]","[65, 1, 40, 2, 1]","[66, 1, 41, 2, 4]","[67, 1, 41, 2, 4]","[68, 1, 42, 2, 3]","[69, 1, 42, 2, 3]",,,,,,,,,,
69,"[70, 1, 17, 2, 5]","[71, 1, 17, 2, 5]","[72, 1, 18, 2, 4]","[73, 1, 18, 2, 4]","[74, 1, 20, 2, 5]","[75, 1, 20, 2, 5]","[76, 1, 21, 2, 4]","[77, 1, 21, 2, 4]","[78, 1, 22, 2, 3]","[79, 1, 22, 2, 3]","[48, 1, 39, 2, 4]","[49, 1, 39, 2, 4]","[64, 1, 40, 2, 1]","[65, 1, 40, 2, 1]","[66, 1, 41, 2, 4]","[67, 1, 41, 2, 4]","[68, 1, 42, 2, 3]","[69, 1, 42, 2, 3]",,,,,,,,,,
