,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
0,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.63742595911026, 0.0]",-0.04,-0.0,-0.04,-0.0,"[0.16, 0.0, 0.0, 0.0, 0.0]"
1,"[0.16, 0.0, 0.0, 0.0, 0.0]","[-0.3181668221950531, 0.0]",-0.03,-0.0,-0.03,-0.0,"[0.12, 0.0, 0.0, 0.0, 0.0]"
2,"[0.12, 0.0, 0.0, 0.0, 0.0]","[0.04144052043557167, 0.0]",-0.035,-0.0,-0.035,-0.0,"[0.14, 0.0, 0.0, 0.0, 0.0]"
3,"[0.14, 0.0, 0.0, 0.0, 0.0]","[-0.17128029465675354, 0.0]",-0.03,-0.0,-0.03,-0.0,"[0.12, 0.0, 0.0, 0.0, 0.0]"
4,"[0.12, 0.0, 0.0, 0.0, 0.0]","[0.05069451034069061, 0.0]",-0.035,-0.0,-0.035,-0.0,"[0.14, 0.0, 0.0, 0.0, 0.0]"
5,"[0.14, 0.0, 0.0, 0.0, 0.0]","[-0.15991675853729248, 0.0]",-0.015,-0.0,-0.015,-0.0,"[0.06, 0.0, 0.0, 0.0, 0.0]"
6,"[0.06, 0.0, 0.0, 0.0, 0.0]","[0.41515403985977173, 0.0]",-0.02,-0.0,-0.02,-0.0,"[0.08, 0.0, 0.0, 0.0, 0.0]"
7,"[0.08, 0.0, 0.0, 0.0, 0.0]","[0.2869336009025574, 0.0]",-0.025,-0.0,-0.025,-0.0,"[0.1, 0.0, 0.0, 0.0, 0.0]"
8,"[0.1, 0.0, 0.0, 0.0, 0.0]","[0.19693541526794434, 0.0]",-0.28,-0.25,-0.03,-0.0,"[0.12, 0.0, 0.0, 1.0, 1.0]"
9,"[0.12, 0.0, 0.0, 1.0, 1.0]","[-0.9555035829544067, 0.0]",-0.025,-0.0,-0.025,-0.0,"[0.1, 0.39999999999999997, 0.0, 0.0, 0.0]"
10,"[0.1, 0.39999999999999997, 0.0, 0.0, 0.0]","[0.6111227869987488, 0.0]",-0.03,-0.0,-0.03,-0.0,"[0.12, 0.33333333333333337, 0.0, 0.0, 0.0]"
11,"[0.12, 0.33333333333333337, 0.0, 0.0, 0.0]","[0.6710518002510071, 0.0]",-0.035,-0.0,-0.035,-0.0,"[0.14, 0.28571428571428575, 0.0, 0.0, 0.0]"
12,"[0.14, 0.28571428571428575, 0.0, 0.0, 0.0]","[0.7181085348129272, 0.0]",-0.04,-0.0,-0.04,-0.0,"[0.16, 0.25, 0.0, 0.0, 0.0]"
13,"[0.16, 0.25, 0.0, 0.0, 0.0]","[0.8341385126113892, 0.0]",-0.195,-0.15,-0.045,-0.0,"[0.18, 0.22222222222222218, 0.0, 0.6, 1.0]"
14,"[0.18, 0.22222222222222218, 0.0, 0.6, 1.0]","[-1.0, 0.0]",-0.04,-0.0,-0.04,-0.0,"[0.16, 0.625, 0.0, 0.0, 0.0]"
15,"[0.16, 0.625, 0.0, 0.0, 0.0]","[0.37290269136428833, 0.0]",-0.045,-0.0,-0.045,-0.0,"[0.18, 0.5555555555555556, 0.0, 0.0, 0.0]"
16,"[0.18, 0.5555555555555556, 0.0, 0.0, 0.0]","[0.5049917101860046, 0.0]",-0.05,-0.0,-0.05,-0.0,"[0.2, 0.5, 0.0, 0.0, 0.0]"
17,"[0.2, 0.5, 0.0, 0.0, 0.0]","[0.5402482748031616, 0.0]",-0.055,-0.0,-0.055,-0.0,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]"
18,"[0.22, 0.45454545454545453, 0.0, 0.0, 0.0]","[0.633550226688385, 0.0]",-0.06,-0.0,-0.06,-0.0,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]"
19,"[0.24, 0.16666666666666666, 0.0, 0.0, 0.0]","[0.6292111873626709, 0.0]",-0.13642857142857143,-0.07142857142857142,-0.065,-0.0,"[0.26, 0.15384615384615388, 0.0, 0.2857142857142857, 1.0]"
20,"[0.26, 0.15384615384615388, 0.0, 0.2857142857142857, 1.0]","[-1.0, 0.0]",-0.06,-0.0,-0.06,-0.0,"[0.24, 0.33333333333333337, 0.0, 0.0, 0.0]"
21,"[0.24, 0.33333333333333337, 0.0, 0.0, 0.0]","[0.8362753987312317, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.15384615384615388, 0.0, 0.0, 0.0]"
22,"[0.26, 0.15384615384615388, 0.0, 0.0, 0.0]","[0.48222002387046814, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]"
23,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]","[0.25457194447517395, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]"
24,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]","[0.07828208804130554, 0.0]",-0.13555555555555554,-0.05555555555555555,-0.08,-0.0,"[0.32, 0.125, 0.0, 0.2222222222222222, 1.0]"
25,"[0.32, 0.125, 0.0, 0.2222222222222222, 1.0]","[-1.0, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.2666666666666667, 0.0, 0.0, 0.0]"
26,"[0.3, 0.2666666666666667, 0.0, 0.0, 0.0]","[0.8640560507774353, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.0, 0.0, 0.0, 0.0]"
27,"[0.32, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.0, 0.0, 0.0, 0.0]"
28,"[0.3, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.0, 0.0, 0.0, 0.0]"
29,"[0.28, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.14192307692307693,-0.07692307692307693,-0.065,-0.0,"[0.26, 0.0, 0.0, 0.3076923076923077, 1.0]"
30,"[0.26, 0.0, 0.0, 0.3076923076923077, 1.0]","[-1.0, 0.0]",-0.06,-0.0,-0.06,-0.0,"[0.24, 0.04166666666666666, 0.0, 0.0, 0.0]"
31,"[0.24, 0.04166666666666666, 0.0, 0.0, 0.0]","[-0.4938550889492035, 0.0]",-0.055,-0.0,-0.055,-0.0,"[0.22, 0.0, 0.0, 0.0, 0.0]"
32,"[0.22, 0.0, 0.0, 0.0, 0.0]","[-0.8792402744293213, 0.0]",-0.05,-0.0,-0.05,-0.0,"[0.2, 0.0, 0.0, 0.0, 0.0]"
33,"[0.2, 0.0, 0.0, 0.0, 0.0]","[-0.7812626361846924, 0.0]",-0.045,-0.0,-0.045,-0.0,"[0.18, 0.0, 0.0, 0.0, 0.0]"
34,"[0.18, 0.0, 0.0, 0.0, 0.0]","[-0.5956714153289795, 0.0]",-0.04,-0.0,-0.04,-0.0,"[0.16, 0.0, 0.0, 0.0, 0.0]"
35,"[0.16, 0.0, 0.0, 0.0, 0.0]","[-0.3569962978363037, 0.0]",-0.035,-0.0,-0.035,-0.0,"[0.14, 0.0, 0.0, 0.0, 0.0]"
36,"[0.14, 0.0, 0.0, 0.0, 0.0]","[-0.2470606565475464, 0.0]",-0.03,-0.0,-0.03,-0.0,"[0.12, 0.0, 0.0, 0.0, 0.0]"
37,"[0.12, 0.0, 0.0, 0.0, 0.0]","[-0.029379703104496002, 0.0]",-0.08382352941176471,-0.058823529411764705,-0.025,-0.0,"[0.1, 0.0, 0.0, 0.23529411764705882, 1.0]"
38,"[0.1, 0.0, 0.0, 0.23529411764705882, 1.0]","[-1.0, 0.0]",-0.03470588235294118,-0.014705882352941176,-0.02,-0.0,"[0.08, 0.75, 0.0, 0.058823529411764705, 0.0]"
39,"[0.08, 0.75, 0.0, 0.058823529411764705, 0.0]","[0.34733283519744873, 0.0]",-0.025,-0.0,-0.025,-0.0,"[0.1, 0.8, 0.0, 0.0, 0.0]"
40,"[0.1, 0.8, 0.0, 0.0, 0.0]","[0.2709736227989197, 0.0]",-0.03,-0.0,-0.03,-0.0,"[0.12, 0.6666666666666666, 0.0, 0.0, 0.0]"
41,"[0.12, 0.6666666666666666, 0.0, 0.0, 0.0]","[0.3395282030105591, 0.0]",-0.07250000000000001,-0.0375,-0.035,-0.0,"[0.14, 0.5714285714285714, 0.0, 0.15, 1.0]"
42,"[0.14, 0.5714285714285714, 0.0, 0.15, 1.0]","[-1.0, 0.0]",-0.042499999999999996,-0.0125,-0.03,-0.0,"[0.12, 1.0, 1.0, 0.05, 0.0]"
43,"[0.12, 1.0, 1.0, 0.05, 0.0]","[0.08522306382656097, 0.0]",-0.0475,-0.0125,-0.035,-0.0,"[0.14, 0.8571428571428571, 0.0, 0.05, 0.0]"
44,"[0.14, 0.8571428571428571, 0.0, 0.05, 0.0]","[0.26869043707847595, 0.0]",-0.04,-0.0,-0.04,-0.0,"[0.16, 0.875, 0.0, 0.0, 0.0]"
45,"[0.16, 0.875, 0.0, 0.0, 0.0]","[0.21109366416931152, 0.0]",-0.045,-0.0,-0.045,-0.0,"[0.18, 0.7777777777777778, 0.0, 0.0, 0.0]"
46,"[0.18, 0.7777777777777778, 0.0, 0.0, 0.0]","[0.2738654613494873, 0.0]",-0.09166666666666667,-0.041666666666666664,-0.05,-0.0,"[0.2, 0.7000000000000001, 0.0, 0.16666666666666666, 1.0]"
47,"[0.2, 0.7000000000000001, 0.0, 0.16666666666666666, 1.0]","[-0.9147215485572815, 0.0]",-0.06583333333333333,-0.020833333333333332,-0.045,-0.0,"[0.18, 1.0, 1.0, 0.08333333333333333, 0.0]"
48,"[0.18, 1.0, 1.0, 0.08333333333333333, 0.0]","[0.1007087379693985, 0.0]",-0.07083333333333333,-0.020833333333333332,-0.05,-0.0,"[0.2, 0.9, 0.0, 0.08333333333333333, 0.0]"
49,"[0.2, 0.9, 0.0, 0.08333333333333333, 0.0]","[0.21229231357574463, 0.0]",-0.06541666666666666,-0.010416666666666666,-0.055,-0.0,"[0.22, 0.6363636363636364, 0.0, 0.041666666666666664, 0.0]"
50,"[0.22, 0.6363636363636364, 0.0, 0.041666666666666664, 0.0]","[0.43244102597236633, 0.0]",-0.06999999999999999,-0.01,-0.06,-0.0,"[0.24, 0.5833333333333333, 0.0, 0.04, 1.0]"
51,"[0.24, 0.5833333333333333, 0.0, 0.04, 1.0]","[-1.0, 0.0]",-0.055,-0.0,-0.055,-0.0,"[0.22, 0.7272727272727273, 0.0, 0.0, 0.0]"
52,"[0.22, 0.7272727272727273, 0.0, 0.0, 0.0]","[0.17938658595085144, 0.0]",-0.06,-0.0,-0.06,-0.0,"[0.24, 0.6666666666666667, 0.0, 0.0, 0.0]"
53,"[0.24, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.31318750977516174, 0.0]",-0.09948275862068966,-0.034482758620689655,-0.065,-0.0,"[0.26, 0.6153846153846154, 0.0, 0.13793103448275862, 1.0]"
54,"[0.26, 0.6153846153846154, 0.0, 0.13793103448275862, 1.0]","[-1.0, 0.0]",-0.06,-0.0,-0.06,-0.0,"[0.24, 1.0, 1.0, 0.0, 0.0]"
55,"[0.24, 1.0, 1.0, 0.0, 0.0]","[0.012872491031885147, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.7692307692307693, 0.0, 0.0, 0.0]"
56,"[0.26, 0.7692307692307693, 0.0, 0.0, 0.0]","[0.19230222702026367, 0.0]",-0.0934375,-0.0234375,-0.07,-0.0,"[0.28, 0.7142857142857142, 0.0, 0.09375, 1.0]"
57,"[0.28, 0.7142857142857142, 0.0, 0.09375, 1.0]","[-1.0, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.9230769230769231, 0.0, 0.0, 0.0]"
58,"[0.26, 0.9230769230769231, 0.0, 0.0, 0.0]","[0.05445042625069618, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]"
59,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]","[0.14789319038391113, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.6666666666666667, 0.0, 0.0, 0.0]"
60,"[0.3, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.3397843539714813, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.625, 0.0, 0.0, 0.0]"
61,"[0.32, 0.625, 0.0, 0.0, 0.0]","[0.45621368288993835, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]"
62,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]","[0.9125057458877563, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.08333333333333334, 0.0, 0.0, 0.0]"
63,"[0.36, 0.08333333333333334, 0.0, 0.0, 0.0]","[-0.8853729963302612, 0.0]",-0.11277777777777778,-0.027777777777777776,-0.085,-0.0,"[0.34, 0.0588235294117647, 0.0, 0.1111111111111111, 1.0]"
64,"[0.34, 0.0588235294117647, 0.0, 0.1111111111111111, 1.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.3125, 0.0, 0.0, 0.0]"
65,"[0.32, 0.3125, 0.0, 0.0, 0.0]","[0.7951375842094421, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]"
66,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]","[0.685442328453064, 0.0]",-0.11499999999999999,-0.025,-0.09,-0.0,"[0.36, 0.27777777777777785, 0.0, 0.1, 1.0]"
67,"[0.36, 0.27777777777777785, 0.0, 0.1, 1.0]","[-1.0, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.5294117647058825, 0.0, 0.0, 0.0]"
68,"[0.34, 0.5294117647058825, 0.0, 0.0, 0.0]","[0.574154794216156, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.5, 0.0, 0.0, 0.0]"
69,"[0.36, 0.5, 0.0, 0.0, 0.0]","[0.6936981678009033, 0.0]",-0.11244186046511628,-0.01744186046511628,-0.095,-0.0,"[0.38, 0.4736842105263157, 0.0, 0.06976744186046512, 1.0]"
70,"[0.38, 0.4736842105263157, 0.0, 0.06976744186046512, 1.0]","[-1.0, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]"
71,"[0.36, 0.6666666666666667, 0.0, 0.0, 0.0]","[0.3758526146411896, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]"
72,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]","[0.8616439700126648, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.4000000000000001, 0.0, 0.0, 0.0]"
73,"[0.4, 0.4000000000000001, 0.0, 0.0, 0.0]","[0.7626275420188904, 0.0]",-0.11611111111111111,-0.011111111111111112,-0.105,-0.0,"[0.42, 0.38095238095238093, 0.0, 0.044444444444444446, 1.0]"
74,"[0.42, 0.38095238095238093, 0.0, 0.044444444444444446, 1.0]","[-1.0, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.5, 0.0, 0.0, 0.0]"
75,"[0.4, 0.5, 0.0, 0.0, 0.0]","[0.7986921072006226, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.4761904761904761, 0.0, 0.0, 0.0]"
76,"[0.42, 0.4761904761904761, 0.0, 0.0, 0.0]","[0.8102431893348694, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.29545454545454547, 0.0, 0.0, 0.0]"
77,"[0.44, 0.29545454545454547, 0.0, 0.0, 0.0]","[0.14306136965751648, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]"
78,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]","[0.0010090544819831848, 0.0]",-0.1404081632653061,-0.02040816326530612,-0.12,-0.0,"[0.48, 0.125, 0.0, 0.08163265306122448, 1.0]"
79,"[0.48, 0.125, 0.0, 0.08163265306122448, 1.0]","[-1.0, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.3043478260869565, 0.0, 0.0, 0.0]"
80,"[0.46, 0.3043478260869565, 0.0, 0.0, 0.0]","[0.13556496798992157, 0.0]",-0.12980392156862744,-0.00980392156862745,-0.12,-0.0,"[0.48, 0.29166666666666663, 0.0, 0.0392156862745098, 1.0]"
81,"[0.48, 0.29166666666666663, 0.0, 0.0392156862745098, 1.0]","[-1.0, 0.0]",-0.13318181818181818,-0.01818181818181818,-0.115,-0.0,"[0.46, 0.391304347826087, 0.0, 0.07272727272727272, 1.0]"
82,"[0.46, 0.391304347826087, 0.0, 0.07272727272727272, 1.0]","[-1.0, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]"
83,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]","[0.7433549761772156, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.5652173913043479, 0.0, 0.0, 0.0]"
84,"[0.46, 0.5652173913043479, 0.0, 0.0, 0.0]","[0.6890411972999573, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.4583333333333335, 0.0, 0.0, 0.0]"
85,"[0.48, 0.4583333333333335, 0.0, 0.0, 0.0]","[0.523181140422821, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]"
86,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]","[0.1674950122833252, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.21153846153846148, 0.0, 0.0, 0.0]"
87,"[0.52, 0.21153846153846148, 0.0, 0.0, 0.0]","[-0.5022094249725342, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.17999999999999994, 0.0, 0.0, 0.0]"
88,"[0.5, 0.17999999999999994, 0.0, 0.0, 0.0]","[-0.7470248341560364, 0.0]",-0.1287719298245614,-0.008771929824561403,-0.12,-0.0,"[0.48, 0.125, 0.0, 0.03508771929824561, 1.0]"
89,"[0.48, 0.125, 0.0, 0.03508771929824561, 1.0]","[-1.0, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]"
90,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]","[0.06774121522903442, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.25, 0.0, 0.0, 0.0]"
91,"[0.48, 0.25, 0.0, 0.0, 0.0]","[-0.1220177486538887, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]"
92,"[0.46, 0.26086956521739135, 0.0, 0.0, 0.0]","[0.06791006028652191, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.1458333333333333, 0.0, 0.0, 0.0]"
93,"[0.48, 0.1458333333333333, 0.0, 0.0, 0.0]","[-0.983199954032898, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.15217391304347822, 0.0, 0.0, 0.0]"
