,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
94,"[0.46, 0.15217391304347822, 0.0, 0.0, 0.0]","[-0.7828595638275146, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.15909090909090906, 0.0, 0.0, 0.0]"
95,"[0.44, 0.15909090909090906, 0.0, 0.0, 0.0]","[-0.48387056589126587, 0.0]",-0.12139344262295082,-0.01639344262295082,-0.105,-0.0,"[0.42, 0.1666666666666667, 0.0, 0.06557377049180328, 1.0]"
96,"[0.42, 0.1666666666666667, 0.0, 0.06557377049180328, 1.0]","[-1.0, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.17500000000000002, 0.0, 0.0, 0.0]"
97,"[0.4, 0.17500000000000002, 0.0, 0.0, 0.0]","[-0.1259017139673233, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]"
98,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]","[-0.13700757920742035, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]"
99,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]","[-0.01297590509057045, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.17647058823529413, 0.0, 0.0, 0.0]"
100,"[0.34, 0.17647058823529413, 0.0, 0.0, 0.0]","[0.16027314960956573, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]"
101,"[0.36, 0.16666666666666669, 0.0, 0.0, 0.0]","[0.015871528536081314, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]"
102,"[0.38, 0.15789473684210523, 0.0, 0.0, 0.0]","[-0.1904459446668625, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.11111111111111106, 0.0, 0.0, 0.0]"
103,"[0.36, 0.11111111111111106, 0.0, 0.0, 0.0]","[-0.5249137282371521, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.14705882352941177, 0.0, 0.0, 0.0]"
104,"[0.34, 0.14705882352941177, 0.0, 0.0, 0.0]","[-0.04637158289551735, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.15625, 0.0, 0.0, 0.0]"
105,"[0.32, 0.15625, 0.0, 0.0, 0.0]","[0.15695251524448395, 0.0]",-0.10038461538461539,-0.015384615384615385,-0.085,-0.0,"[0.34, 0.14705882352941177, 0.0, 0.06153846153846154, 1.0]"
106,"[0.34, 0.14705882352941177, 0.0, 0.06153846153846154, 1.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.40625, 0.0, 0.0, 0.0]"
107,"[0.32, 0.40625, 0.0, 0.0, 0.0]","[0.8879420161247253, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.2647058823529412, 0.0, 0.0, 0.0]"
108,"[0.34, 0.2647058823529412, 0.0, 0.0, 0.0]","[0.6483650803565979, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.25, 0.0, 0.0, 0.0]"
109,"[0.36, 0.25, 0.0, 0.0, 0.0]","[0.40717950463294983, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.23684210526315785, 0.0, 0.0, 0.0]"
110,"[0.38, 0.23684210526315785, 0.0, 0.0, 0.0]","[0.24258501827716827, 0.0]",-0.10746268656716418,-0.007462686567164179,-0.1,-0.0,"[0.4, 0.22499999999999995, 0.0, 0.029850746268656716, 1.0]"
111,"[0.4, 0.22499999999999995, 0.0, 0.029850746268656716, 1.0]","[-1.0, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.34210526315789475, 0.0, 0.0, 0.0]"
112,"[0.38, 0.34210526315789475, 0.0, 0.0, 0.0]","[0.6881261467933655, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.32499999999999996, 0.0, 0.0, 0.0]"
113,"[0.4, 0.32499999999999996, 0.0, 0.0, 0.0]","[0.40896889567375183, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.30952380952380965, 0.0, 0.0, 0.0]"
114,"[0.42, 0.30952380952380965, 0.0, 0.0, 0.0]","[0.29525893926620483, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.11363636363636366, 0.0, 0.0, 0.0]"
115,"[0.44, 0.11363636363636366, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.11904761904761904, 0.0, 0.0, 0.0]"
116,"[0.42, 0.11904761904761904, 0.0, 0.0, 0.0]","[-0.8912681937217712, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.09999999999999998, 0.0, 0.0, 0.0]"
117,"[0.4, 0.09999999999999998, 0.0, 0.0, 0.0]","[-0.9767870306968689, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.10526315789473688, 0.0, 0.0, 0.0]"
118,"[0.38, 0.10526315789473688, 0.0, 0.0, 0.0]","[-0.8045291900634766, 0.0]",-0.10071428571428571,-0.010714285714285714,-0.09,-0.0,"[0.36, 0.11111111111111106, 0.0, 0.04285714285714286, 1.0]"
119,"[0.36, 0.11111111111111106, 0.0, 0.04285714285714286, 1.0]","[-1.0, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]"
120,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]","[0.7827651500701904, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.27777777777777785, 0.0, 0.0, 0.0]"
121,"[0.36, 0.27777777777777785, 0.0, 0.0, 0.0]","[0.5828263759613037, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.26315789473684215, 0.0, 0.0, 0.0]"
122,"[0.38, 0.26315789473684215, 0.0, 0.0, 0.0]","[0.28591200709342957, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.25, 0.0, 0.0, 0.0]"
123,"[0.4, 0.25, 0.0, 0.0, 0.0]","[0.16094911098480225, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.023809523809523798, 0.0, 0.0, 0.0]"
124,"[0.42, 0.023809523809523798, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.0, 0.0, 0.0, 0.0]"
125,"[0.4, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.0, 0.0, 0.0, 0.0]"
126,"[0.38, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.10351351351351351,-0.013513513513513514,-0.09,-0.0,"[0.36, 0.0, 0.0, 0.05405405405405406, 1.0]"
127,"[0.36, 0.0, 0.0, 0.05405405405405406, 1.0]","[-1.0, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.2352941176470588, 0.0, 0.0, 0.0]"
128,"[0.34, 0.2352941176470588, 0.0, 0.0, 0.0]","[0.48733949661254883, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.22222222222222215, 0.0, 0.0, 0.0]"
129,"[0.36, 0.22222222222222215, 0.0, 0.0, 0.0]","[0.2260860800743103, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]"
130,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]","[0.2512306272983551, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.0, 0.0, 0.0, 0.0]"
131,"[0.4, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.0, 0.0, 0.0, 0.0]"
132,"[0.38, 0.0, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.09333333333333332,-0.0033333333333333335,-0.09,-0.0,"[0.36, 0.0, 0.0, 0.013333333333333334, 1.0]"
133,"[0.36, 0.0, 0.0, 0.013333333333333334, 1.0]","[-1.0, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.0588235294117647, 0.0, 0.0, 0.0]"
134,"[0.34, 0.0588235294117647, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.0625, 0.0, 0.0, 0.0]"
135,"[0.32, 0.0625, 0.0, 0.0, 0.0]","[-0.901782214641571, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.06666666666666668, 0.0, 0.0, 0.0]"
136,"[0.3, 0.06666666666666668, 0.0, 0.0, 0.0]","[-0.718374490737915, 0.0]",-0.08265822784810127,-0.012658227848101266,-0.07,-0.0,"[0.28, 0.07142857142857145, 0.0, 0.05063291139240506, 1.0]"
137,"[0.28, 0.07142857142857145, 0.0, 0.05063291139240506, 1.0]","[-1.0, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]"
138,"[0.26, 0.38461538461538464, 0.0, 0.0, 0.0]","[0.8120439052581787, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]"
139,"[0.28, 0.3571428571428571, 0.0, 0.0, 0.0]","[0.8664478063583374, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.3333333333333333, 0.0, 0.0, 0.0]"
140,"[0.3, 0.3333333333333333, 0.0, 0.0, 0.0]","[0.9391397833824158, 0.0]",-0.083125,-0.003125,-0.08,-0.0,"[0.32, 0.3125, 0.0, 0.0125, 1.0]"
141,"[0.32, 0.3125, 0.0, 0.0125, 1.0]","[-1.0, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]"
142,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]","[0.10142713785171509, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.125, 0.0, 0.0, 0.0]"
143,"[0.32, 0.125, 0.0, 0.0, 0.0]","[-0.1221039891242981, 0.0]",-0.07808641975308642,-0.0030864197530864196,-0.075,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.012345679012345678, 1.0]"
144,"[0.3, 0.13333333333333336, 0.0, 0.012345679012345678, 1.0]","[-1.0, 0.0]",-0.07304878048780489,-0.003048780487804878,-0.07,-0.0,"[0.28, 0.2142857142857143, 0.0, 0.012195121951219513, 1.0]"
145,"[0.28, 0.2142857142857143, 0.0, 0.012195121951219513, 1.0]","[-1.0, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.23076923076923075, 0.0, 0.0, 0.0]"
146,"[0.26, 0.23076923076923075, 0.0, 0.0, 0.0]","[0.8289664387702942, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.28571428571428575, 0.0, 0.0, 0.0]"
147,"[0.28, 0.28571428571428575, 0.0, 0.0, 0.0]","[0.9342172145843506, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.2666666666666667, 0.0, 0.0, 0.0]"
148,"[0.3, 0.2666666666666667, 0.0, 0.0, 0.0]","[0.8664606213569641, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.25, 0.0, 0.0, 0.0]"
149,"[0.32, 0.25, 0.0, 0.0, 0.0]","[0.7057969570159912, 0.0]",-0.09095238095238095,-0.005952380952380952,-0.085,-0.0,"[0.34, 0.2352941176470588, 0.0, 0.023809523809523808, 1.0]"
150,"[0.34, 0.2352941176470588, 0.0, 0.023809523809523808, 1.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.375, 0.0, 0.0, 0.0]"
151,"[0.32, 0.375, 0.0, 0.0, 0.0]","[0.9293574094772339, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]"
152,"[0.34, 0.3529411764705882, 0.0, 0.0, 0.0]","[0.9378252029418945, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.33333333333333337, 0.0, 0.0, 0.0]"
153,"[0.36, 0.33333333333333337, 0.0, 0.0, 0.0]","[0.8243797421455383, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]"
154,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]","[0.1546410620212555, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.2, 0.0, 0.0, 0.0]"
155,"[0.4, 0.2, 0.0, 0.0, 0.0]","[-0.01020592451095581, 0.0]",-0.10636363636363637,-0.011363636363636364,-0.095,-0.0,"[0.38, 0.15789473684210523, 0.0, 0.045454545454545456, 1.0]"
156,"[0.38, 0.15789473684210523, 0.0, 0.045454545454545456, 1.0]","[-1.0, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]"
157,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]","[0.8601704239845276, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]"
158,"[0.38, 0.21052631578947373, 0.0, 0.0, 0.0]","[0.2001369595527649, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.2, 0.0, 0.0, 0.0]"
159,"[0.4, 0.2, 0.0, 0.0, 0.0]","[0.012940023094415665, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.1428571428571429, 0.0, 0.0, 0.0]"
160,"[0.42, 0.1428571428571429, 0.0, 0.0, 0.0]","[-0.6033455729484558, 0.0]",-0.10824175824175825,-0.008241758241758242,-0.1,-0.0,"[0.4, 0.15000000000000002, 0.0, 0.03296703296703297, 1.0]"
161,"[0.4, 0.15000000000000002, 0.0, 0.03296703296703297, 1.0]","[-1.0, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.31578947368421045, 0.0, 0.0, 0.0]"
162,"[0.38, 0.31578947368421045, 0.0, 0.0, 0.0]","[0.5591958165168762, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.30000000000000004, 0.0, 0.0, 0.0]"
163,"[0.4, 0.30000000000000004, 0.0, 0.0, 0.0]","[0.35753345489501953, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.28571428571428575, 0.0, 0.0, 0.0]"
164,"[0.42, 0.28571428571428575, 0.0, 0.0, 0.0]","[0.19433224201202393, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.22727272727272735, 0.0, 0.0, 0.0]"
165,"[0.44, 0.22727272727272735, 0.0, 0.0, 0.0]","[-0.08482740819454193, 0.0]",-0.1103763440860215,-0.005376344086021506,-0.105,-0.0,"[0.42, 0.1904761904761904, 0.0, 0.021505376344086023, 1.0]"
166,"[0.42, 0.1904761904761904, 0.0, 0.021505376344086023, 1.0]","[-1.0, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.30000000000000004, 0.0, 0.0, 0.0]"
167,"[0.4, 0.30000000000000004, 0.0, 0.0, 0.0]","[0.4073627293109894, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.1428571428571429, 0.0, 0.0, 0.0]"
168,"[0.42, 0.1428571428571429, 0.0, 0.0, 0.0]","[-0.5220990180969238, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.15000000000000002, 0.0, 0.0, 0.0]"
169,"[0.4, 0.15000000000000002, 0.0, 0.0, 0.0]","[-0.33795443177223206, 0.0]",-0.10026315789473685,-0.005263157894736842,-0.095,-0.0,"[0.38, 0.15789473684210523, 0.0, 0.021052631578947368, 1.0]"
170,"[0.38, 0.15789473684210523, 0.0, 0.021052631578947368, 1.0]","[-1.0, 0.0]",-0.09765306122448979,-0.007653061224489796,-0.09,-0.0,"[0.36, 0.27777777777777785, 0.0, 0.030612244897959183, 1.0]"
171,"[0.36, 0.27777777777777785, 0.0, 0.030612244897959183, 1.0]","[-1.0, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]"
172,"[0.34, 0.4705882352941176, 0.0, 0.0, 0.0]","[0.7782873511314392, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]"
173,"[0.36, 0.4444444444444443, 0.0, 0.0, 0.0]","[0.826673686504364, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]"
174,"[0.38, 0.42105263157894735, 0.0, 0.0, 0.0]","[0.7432478666305542, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.4, 0.0, 0.0, 0.0]"
175,"[0.4, 0.4, 0.0, 0.0, 0.0]","[0.7202950716018677, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.38095238095238093, 0.0, 0.0, 0.0]"
176,"[0.42, 0.38095238095238093, 0.0, 0.0, 0.0]","[0.5299909114837646, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.36363636363636365, 0.0, 0.0, 0.0]"
177,"[0.44, 0.36363636363636365, 0.0, 0.0, 0.0]","[0.3696901500225067, 0.0]",-0.12480392156862746,-0.00980392156862745,-0.115,-0.0,"[0.46, 0.21739130434782603, 0.0, 0.0392156862745098, 1.0]"
178,"[0.46, 0.21739130434782603, 0.0, 0.0392156862745098, 1.0]","[-1.0, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.40909090909090906, 0.0, 0.0, 0.0]"
179,"[0.44, 0.40909090909090906, 0.0, 0.0, 0.0]","[0.5108246803283691, 0.0]",-0.12214285714285715,-0.007142857142857143,-0.115,-0.0,"[0.46, 0.391304347826087, 0.0, 0.02857142857142857, 1.0]"
180,"[0.46, 0.391304347826087, 0.0, 0.02857142857142857, 1.0]","[-1.0, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]"
181,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]","[0.7651339769363403, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.5217391304347827, 0.0, 0.0, 0.0]"
182,"[0.46, 0.5217391304347827, 0.0, 0.0, 0.0]","[0.7051487565040588, 0.0]",-0.615,-0.0,-0.115,-0.5,"[0.46, 0.45652173913043487, 0.0, 0.0, 0.0]"
183,"[0.46, 0.45652173913043487, 0.0, 0.0, 0.0]","[0.6052587032318115, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.4166666666666666, 0.0, 0.0, 0.0]"
