,state,action,reward,job_wait_reward,util_reward,invalid_reward,next_state
184,"[0.48, 0.4166666666666666, 0.0, 0.0, 0.0]","[0.30344048142433167, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]"
185,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]","[0.23391211032867432, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.3846153846153845, 0.0, 0.0, 0.0]"
186,"[0.52, 0.3846153846153845, 0.0, 0.0, 0.0]","[0.0642148107290268, 0.0]",-0.14194444444444446,-0.006944444444444444,-0.135,-0.0,"[0.54, 0.37037037037037046, 0.0, 0.027777777777777776, 1.0]"
187,"[0.54, 0.37037037037037046, 0.0, 0.027777777777777776, 1.0]","[-1.0, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.5, 0.0, 0.0, 0.0]"
188,"[0.52, 0.5, 0.0, 0.0, 0.0]","[0.48343056440353394, 0.0]",-0.135,-0.0,-0.135,-0.0,"[0.54, 0.37037037037037046, 0.0, 0.0, 0.0]"
189,"[0.54, 0.37037037037037046, 0.0, 0.0, 0.0]","[0.011401602998375893, 0.0]",-0.14,-0.0,-0.14,-0.0,"[0.56, 0.2857142857142858, 0.0, 0.0, 0.0]"
190,"[0.56, 0.2857142857142858, 0.0, 0.0, 0.0]","[-0.14861945807933807, 0.0]",-0.135,-0.0,-0.135,-0.0,"[0.54, 0.2592592592592592, 0.0, 0.0, 0.0]"
191,"[0.54, 0.2592592592592592, 0.0, 0.0, 0.0]","[-0.24985535442829132, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.3076923076923078, 0.0, 0.0, 0.0]"
192,"[0.52, 0.3076923076923078, 0.0, 0.0, 0.0]","[0.019306667149066925, 0.0]",-0.13954545454545456,-0.004545454545454545,-0.135,-0.0,"[0.54, 0.2962962962962964, 0.0, 0.01818181818181818, 1.0]"
193,"[0.54, 0.2962962962962964, 0.0, 0.01818181818181818, 1.0]","[-1.0, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.25, 0.0, 0.0, 0.0]"
194,"[0.52, 0.25, 0.0, 0.0, 0.0]","[-0.18659794330596924, 0.0]",-0.12725225225225226,-0.0022522522522522522,-0.125,-0.0,"[0.5, 0.19999999999999996, 0.0, 0.009009009009009009, 1.0]"
195,"[0.5, 0.19999999999999996, 0.0, 0.009009009009009009, 1.0]","[-1.0, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.29166666666666663, 0.0, 0.0, 0.0]"
196,"[0.48, 0.29166666666666663, 0.0, 0.0, 0.0]","[0.06874324381351471, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.27999999999999986, 0.0, 0.0, 0.0]"
197,"[0.5, 0.27999999999999986, 0.0, 0.0, 0.0]","[-0.047572650015354156, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.29166666666666663, 0.0, 0.0, 0.0]"
198,"[0.48, 0.29166666666666663, 0.0, 0.0, 0.0]","[0.02907394990324974, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.27999999999999986, 0.0, 0.0, 0.0]"
199,"[0.5, 0.27999999999999986, 0.0, 0.0, 0.0]","[-0.05091410502791405, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.25, 0.0, 0.0, 0.0]"
200,"[0.48, 0.25, 0.0, 0.0, 0.0]","[-0.04234454408288002, 0.0]",-0.12369565217391305,-0.008695652173913044,-0.115,-0.0,"[0.46, 0.2608695652173913, 0.0, 0.034782608695652174, 1.0]"
201,"[0.46, 0.2608695652173913, 0.0, 0.034782608695652174, 1.0]","[-1.0, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.5, 0.0, 0.0, 0.0]"
202,"[0.44, 0.5, 0.0, 0.0, 0.0]","[0.7317243218421936, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.5, 0.0, 0.0, 0.0]"
203,"[0.44, 0.5, 0.0, 0.0, 0.0]","[0.7152936458587646, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.5, 0.0, 0.0, 0.0]"
204,"[0.44, 0.5, 0.0, 0.0, 0.0]","[0.738983154296875, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.45454545454545453, 0.0, 0.0, 0.0]"
205,"[0.44, 0.45454545454545453, 0.0, 0.0, 0.0]","[0.688800573348999, 0.0]",-0.11927350427350428,-0.004273504273504274,-0.115,-0.0,"[0.46, 0.4347826086956521, 0.0, 0.017094017094017096, 1.0]"
206,"[0.46, 0.4347826086956521, 0.0, 0.017094017094017096, 1.0]","[-1.0, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]"
207,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]","[0.7205002903938293, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]"
208,"[0.44, 0.5454545454545455, 0.0, 0.0, 0.0]","[0.7337775826454163, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.5, 0.0, 0.0, 0.0]"
209,"[0.44, 0.5, 0.0, 0.0, 0.0]","[0.8055602312088013, 0.0]",-0.61,-0.0,-0.11,-0.5,"[0.44, 0.5, 0.0, 0.0, 0.0]"
210,"[0.44, 0.5, 0.0, 0.0, 0.0]","[0.6984162330627441, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.4130434782608697, 0.0, 0.0, 0.0]"
211,"[0.46, 0.4130434782608697, 0.0, 0.0, 0.0]","[0.45208504796028137, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.375, 0.0, 0.0, 0.0]"
212,"[0.48, 0.375, 0.0, 0.0, 0.0]","[0.27191805839538574, 0.0]",-0.13326446280991736,-0.008264462809917356,-0.125,-0.0,"[0.5, 0.36, 0.0, 0.03305785123966942, 1.0]"
213,"[0.5, 0.36, 0.0, 0.03305785123966942, 1.0]","[-1.0, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.5416666666666666, 0.0, 0.0, 0.0]"
214,"[0.48, 0.5416666666666666, 0.0, 0.0, 0.0]","[0.6747620105743408, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.31999999999999995, 0.0, 0.0, 0.0]"
215,"[0.5, 0.31999999999999995, 0.0, 0.0, 0.0]","[0.051154058426618576, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.3076923076923078, 0.0, 0.0, 0.0]"
216,"[0.52, 0.3076923076923078, 0.0, 0.0, 0.0]","[-0.09137129038572311, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.31999999999999995, 0.0, 0.0, 0.0]"
217,"[0.5, 0.31999999999999995, 0.0, 0.0, 0.0]","[0.019155817106366158, 0.0]",-0.6290650406504065,-0.0040650406504065045,-0.125,-0.5,"[0.5, 0.31999999999999995, 0.0, 0.016260162601626018, 1.0]"
218,"[0.5, 0.31999999999999995, 0.0, 0.016260162601626018, 1.0]","[-1.0, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.4166666666666666, 0.0, 0.0, 0.0]"
219,"[0.48, 0.4166666666666666, 0.0, 0.0, 0.0]","[0.37478429079055786, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]"
220,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]","[0.13054825365543365, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.3846153846153845, 0.0, 0.0, 0.0]"
221,"[0.52, 0.3846153846153845, 0.0, 0.0, 0.0]","[0.12694774568080902, 0.0]",-0.14095238095238097,-0.005952380952380952,-0.135,-0.0,"[0.54, 0.37037037037037046, 0.0, 0.023809523809523808, 1.0]"
222,"[0.54, 0.37037037037037046, 0.0, 0.023809523809523808, 1.0]","[-1.0, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.5, 0.0, 0.0, 0.0]"
223,"[0.52, 0.5, 0.0, 0.0, 0.0]","[0.49358782172203064, 0.0]",-0.135,-0.0,-0.135,-0.0,"[0.54, 0.3333333333333334, 0.0, 0.0, 0.0]"
224,"[0.54, 0.3333333333333334, 0.0, 0.0, 0.0]","[-0.015288634225726128, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.3461538461538462, 0.0, 0.0, 0.0]"
225,"[0.52, 0.3461538461538462, 0.0, 0.0, 0.0]","[-0.011872664093971252, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.36, 0.0, 0.0, 0.0]"
226,"[0.5, 0.36, 0.0, 0.0, 0.0]","[0.08803337067365646, 0.0]",-0.1376923076923077,-0.007692307692307693,-0.13,-0.0,"[0.52, 0.3461538461538462, 0.0, 0.03076923076923077, 1.0]"
227,"[0.52, 0.3461538461538462, 0.0, 0.03076923076923077, 1.0]","[-1.0, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.5200000000000001, 0.0, 0.0, 0.0]"
228,"[0.5, 0.5200000000000001, 0.0, 0.0, 0.0]","[0.7187137007713318, 0.0]",-0.625,-0.0,-0.125,-0.5,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]"
229,"[0.5, 0.39999999999999997, 0.0, 0.0, 0.0]","[0.23074233531951904, 0.0]",-0.13,-0.0,-0.13,-0.0,"[0.52, 0.23076923076923075, 0.0, 0.0, 0.0]"
230,"[0.52, 0.23076923076923075, 0.0, 0.0, 0.0]","[-0.32443150877952576, 0.0]",-0.125,-0.0,-0.125,-0.0,"[0.5, 0.15999999999999995, 0.0, 0.0, 0.0]"
231,"[0.5, 0.15999999999999995, 0.0, 0.0, 0.0]","[-0.9654670357704163, 0.0]",-0.12,-0.0,-0.12,-0.0,"[0.48, 0.1666666666666667, 0.0, 0.0, 0.0]"
232,"[0.48, 0.1666666666666667, 0.0, 0.0, 0.0]","[-0.7719500064849854, 0.0]",-0.115,-0.0,-0.115,-0.0,"[0.46, 0.17391304347826092, 0.0, 0.0, 0.0]"
233,"[0.46, 0.17391304347826092, 0.0, 0.0, 0.0]","[-0.46606117486953735, 0.0]",-0.11,-0.0,-0.11,-0.0,"[0.44, 0.18181818181818182, 0.0, 0.0, 0.0]"
234,"[0.44, 0.18181818181818182, 0.0, 0.0, 0.0]","[-0.30597227811813354, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.1904761904761904, 0.0, 0.0, 0.0]"
235,"[0.42, 0.1904761904761904, 0.0, 0.0, 0.0]","[-0.053171075880527496, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.2, 0.0, 0.0, 0.0]"
236,"[0.4, 0.2, 0.0, 0.0, 0.0]","[0.05505802482366562, 0.0]",-0.10878787878787878,-0.003787878787878788,-0.105,-0.0,"[0.42, 0.11904761904761904, 0.0, 0.015151515151515152, 1.0]"
237,"[0.42, 0.11904761904761904, 0.0, 0.015151515151515152, 1.0]","[-1.0, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.2, 0.0, 0.0, 0.0]"
238,"[0.4, 0.2, 0.0, 0.0, 0.0]","[0.12809202075004578, 0.0]",-0.105,-0.0,-0.105,-0.0,"[0.42, 0.11904761904761904, 0.0, 0.0, 0.0]"
239,"[0.42, 0.11904761904761904, 0.0, 0.0, 0.0]","[-0.8550097942352295, 0.0]",-0.1,-0.0,-0.1,-0.0,"[0.4, 0.04999999999999999, 0.0, 0.0, 0.0]"
240,"[0.4, 0.04999999999999999, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.095,-0.0,-0.095,-0.0,"[0.38, 0.05263157894736844, 0.0, 0.0, 0.0]"
241,"[0.38, 0.05263157894736844, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.09,-0.0,-0.09,-0.0,"[0.36, 0.05555555555555553, 0.0, 0.0, 0.0]"
242,"[0.36, 0.05555555555555553, 0.0, 0.0, 0.0]","[-1.0, 0.0]",-0.0923529411764706,-0.007352941176470588,-0.085,-0.0,"[0.34, 0.0588235294117647, 0.0, 0.029411764705882353, 1.0]"
243,"[0.34, 0.0588235294117647, 0.0, 0.029411764705882353, 1.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.3125, 0.0, 0.0, 0.0]"
244,"[0.32, 0.3125, 0.0, 0.0, 0.0]","[0.9157736897468567, 0.0]",-0.085,-0.0,-0.085,-0.0,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]"
245,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]","[0.8107962608337402, 0.0]",-0.585,-0.0,-0.085,-0.5,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]"
246,"[0.34, 0.29411764705882354, 0.0, 0.0, 0.0]","[0.8023886680603027, 0.0]",-0.5868248175182482,-0.0018248175182481751,-0.085,-0.5,"[0.34, 0.0588235294117647, 0.0, 0.0072992700729927005, 1.0]"
247,"[0.34, 0.0588235294117647, 0.0, 0.0072992700729927005, 1.0]","[-1.0, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.125, 0.0, 0.0, 0.0]"
248,"[0.32, 0.125, 0.0, 0.0, 0.0]","[-0.1537802368402481, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]"
249,"[0.3, 0.13333333333333336, 0.0, 0.0, 0.0]","[0.03590115159749985, 0.0]",-0.08,-0.0,-0.08,-0.0,"[0.32, 0.125, 0.0, 0.0, 0.0]"
250,"[0.32, 0.125, 0.0, 0.0, 0.0]","[-0.13069716095924377, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.06666666666666668, 0.0, 0.0, 0.0]"
251,"[0.3, 0.06666666666666668, 0.0, 0.0, 0.0]","[-0.748877227306366, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]"
252,"[0.28, 0.1428571428571429, 0.0, 0.0, 0.0]","[0.2577982246875763, 0.0]",-0.07681159420289854,-0.0018115942028985507,-0.075,-0.0,"[0.3, 0.13333333333333336, 0.0, 0.007246376811594203, 1.0]"
253,"[0.3, 0.13333333333333336, 0.0, 0.007246376811594203, 1.0]","[-1.0, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.2142857142857143, 0.0, 0.0, 0.0]"
254,"[0.28, 0.2142857142857143, 0.0, 0.0, 0.0]","[0.7728116512298584, 0.0]",-0.5700000000000001,-0.0,-0.07,-0.5,"[0.28, 0.2142857142857143, 0.0, 0.0, 0.0]"
255,"[0.28, 0.2142857142857143, 0.0, 0.0, 0.0]","[0.7960191965103149, 0.0]",-0.5770422535211268,-0.007042253521126761,-0.07,-0.5,"[0.28, 0.2142857142857143, 0.0, 0.028169014084507043, 1.0]"
256,"[0.28, 0.2142857142857143, 0.0, 0.028169014084507043, 1.0]","[-1.0, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.5384615384615385, 0.0, 0.0, 0.0]"
257,"[0.26, 0.5384615384615385, 0.0, 0.0, 0.0]","[0.4757780432701111, 0.0]",-0.07684931506849316,-0.00684931506849315,-0.07,-0.0,"[0.28, 0.5, 0.0, 0.0273972602739726, 1.0]"
258,"[0.28, 0.5, 0.0, 0.0273972602739726, 1.0]","[-1.0, 0.0]",-0.065,-0.0,-0.065,-0.0,"[0.26, 0.8461538461538461, 0.0, 0.0, 0.0]"
259,"[0.26, 0.8461538461538461, 0.0, 0.0, 0.0]","[0.06044210493564606, 0.0]",-0.07666666666666667,-0.006666666666666667,-0.07,-0.0,"[0.28, 0.7857142857142858, 0.0, 0.02666666666666667, 1.0]"
260,"[0.28, 0.7857142857142858, 0.0, 0.02666666666666667, 1.0]","[-0.854182243347168, 0.0]",-0.06666666666666667,-0.0016666666666666668,-0.065,-0.0,"[0.26, 1.0, 1.0, 0.006666666666666667, 0.0]"
261,"[0.26, 1.0, 1.0, 0.006666666666666667, 0.0]","[0.007632419466972351, 0.0]",-0.5666666666666667,-0.0016666666666666668,-0.065,-0.5,"[0.26, 0.7692307692307693, 0.0, 0.006666666666666667, 0.0]"
262,"[0.26, 0.7692307692307693, 0.0, 0.006666666666666667, 0.0]","[0.21585695445537567, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]"
263,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]","[0.09441030770540237, 0.0]",-0.5700000000000001,-0.0,-0.07,-0.5,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]"
264,"[0.28, 0.8571428571428571, 0.0, 0.0, 0.0]","[0.13816747069358826, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.7333333333333333, 0.0, 0.0, 0.0]"
265,"[0.3, 0.7333333333333333, 0.0, 0.0, 0.0]","[0.22595132887363434, 0.0]",-0.5814935064935065,-0.006493506493506494,-0.075,-0.5,"[0.3, 0.7333333333333333, 0.0, 0.025974025974025976, 1.0]"
266,"[0.3, 0.7333333333333333, 0.0, 0.025974025974025976, 1.0]","[-1.0, 0.0]",-0.07162337662337663,-0.0016233766233766235,-0.07,-0.0,"[0.28, 0.7857142857142858, 0.0, 0.006493506493506494, 0.0]"
267,"[0.28, 0.7857142857142858, 0.0, 0.006493506493506494, 0.0]","[0.17425501346588135, 0.0]",-0.0782051282051282,-0.003205128205128205,-0.075,-0.0,"[0.3, 0.6, 0.0, 0.01282051282051282, 1.0]"
268,"[0.3, 0.6, 0.0, 0.01282051282051282, 1.0]","[-1.0, 0.0]",-0.07,-0.0,-0.07,-0.0,"[0.28, 0.75, 0.0, 0.0, 0.0]"
269,"[0.28, 0.75, 0.0, 0.0, 0.0]","[0.2766675353050232, 0.0]",-0.5700000000000001,-0.0,-0.07,-0.5,"[0.28, 0.7142857142857142, 0.0, 0.0, 0.0]"
270,"[0.28, 0.7142857142857142, 0.0, 0.0, 0.0]","[0.21344852447509766, 0.0]",-0.5700000000000001,-0.0,-0.07,-0.5,"[0.28, 0.6428571428571429, 0.0, 0.0, 0.0]"
271,"[0.28, 0.6428571428571429, 0.0, 0.0, 0.0]","[0.3133085072040558, 0.0]",-0.075,-0.0,-0.075,-0.0,"[0.3, 0.36666666666666664, 0.0, 0.0, 0.0]"
272,"[0.3, 0.36666666666666664, 0.0, 0.0, 0.0]","[0.9561176896095276, 0.0]",-0.08471698113207547,-0.0047169811320754715,-0.08,-0.0,"[0.32, 0.3125, 0.0, 0.018867924528301886, 1.0]"
