,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
85,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]",,
86,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]",
87,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]","[52, 2, 5, 0]"
88,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[48, 2, 8, 2]","[49, 2, 2, 2]","[50, 2, 1, 0]","[51, 2, 3, 0]",
89,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 0]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 2]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 0]","[51, 2, 3, 0]",,
90,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 0]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]",,,
91,"[18, 2, 9, 2]","[19, 2, 5, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]",,
92,"[18, 2, 9, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]",,,
93,"[18, 2, 9, 2]","[20, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 2]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 1]","[45, 2, 4, 2]","[49, 2, 2, 0]","[50, 2, 1, 2]","[53, 2, 6, 0]","[54, 2, 2, 0]",,
94,"[18, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 1]","[42, 2, 3, 0]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]","[53, 2, 6, 0]","[54, 2, 2, 0]",,,
95,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]","[53, 2, 6, 0]",,,,
96,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 2]","[31, 2, 8, 2]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[49, 2, 2, 0]","[50, 2, 1, 0]",,,,,
97,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 1]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 1]",,,,,,
98,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 1]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[55, 2, 6, 0]",,,,,
99,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 1]","[31, 2, 8, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]",,,,,,
100,"[18, 2, 9, 0]","[21, 2, 2, 2]","[22, 2, 0, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]",,,,,,,
101,"[18, 2, 9, 1]","[21, 2, 2, 2]","[22, 2, 0, 1]","[34, 2, 2, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]",,,,,,
102,"[18, 2, 9, 1]","[21, 2, 2, 2]","[22, 2, 0, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]",,,,,,,
103,"[18, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[40, 2, 3, 2]","[42, 2, 3, 1]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]","[57, 2, 0, 0]",,,,,,
104,"[18, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 1]","[40, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]","[57, 2, 0, 0]",,,,,,,
105,"[18, 2, 9, 2]","[21, 2, 2, 2]","[22, 2, 0, 2]","[40, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]","[57, 2, 0, 0]","[58, 2, 1, 0]",,,,,,
106,"[18, 2, 9, 2]","[21, 2, 2, 2]","[40, 2, 3, 2]","[43, 2, 1, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[56, 2, 1, 0]","[57, 2, 0, 0]","[58, 2, 1, 0]",,,,,,,
107,"[18, 2, 9, 2]","[21, 2, 2, 2]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 0]",,,,,,,,
108,"[18, 2, 9, 2]","[21, 2, 2, 2]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 0]",,,,,,,
109,"[18, 2, 9, 2]","[21, 2, 2, 0]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]",,,,,,
110,"[18, 2, 9, 2]","[21, 2, 2, 0]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[61, 2, 4, 0]",,,,,
111,"[18, 2, 9, 1]","[21, 2, 2, 0]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[61, 2, 4, 0]","[62, 2, 7, 0]",,,,
112,"[18, 2, 9, 1]","[21, 2, 2, 0]","[40, 2, 3, 2]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 0]",,,,,
113,"[18, 2, 9, 0]","[21, 2, 2, 0]","[40, 2, 3, 1]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 0]","[63, 2, 4, 0]",,,,
114,"[18, 2, 9, 0]","[21, 2, 2, 0]","[40, 2, 3, 1]","[43, 2, 1, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 0]","[63, 2, 4, 0]","[64, 2, 7, 0]",,,
115,"[18, 2, 9, 0]","[21, 2, 2, 0]","[40, 2, 3, 1]","[45, 2, 4, 2]","[50, 2, 1, 2]","[57, 2, 0, 2]","[58, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 0]","[63, 2, 4, 0]","[64, 2, 7, 0]",,,,
116,"[21, 2, 2, 0]","[40, 2, 3, 1]","[45, 2, 4, 0]","[50, 2, 1, 0]","[57, 2, 0, 1]","[58, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 2]","[63, 2, 4, 0]","[64, 2, 7, 0]",,,,,
117,"[21, 2, 2, 0]","[40, 2, 3, 1]","[45, 2, 4, 0]","[50, 2, 1, 0]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 2]","[63, 2, 4, 0]","[64, 2, 7, 0]",,,,,,
118,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 2]","[64, 2, 7, 1]",,,,,,,
119,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 0]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[61, 2, 4, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]",,,,,,
120,"[21, 2, 2, 2]","[40, 2, 3, 2]","[45, 2, 4, 2]","[50, 2, 1, 0]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]",,,,,,,
121,"[21, 2, 2, 2]","[40, 2, 3, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]",,,,,,
122,"[21, 2, 2, 2]","[40, 2, 3, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]","[67, 2, 8, 0]",,,,,
123,"[21, 2, 2, 2]","[40, 2, 3, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]","[67, 2, 8, 0]","[68, 2, 7, 0]",,,,
124,"[21, 2, 2, 2]","[40, 2, 3, 2]","[45, 2, 4, 2]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]","[67, 2, 8, 0]","[68, 2, 7, 0]","[69, 2, 0, 0]",,,
125,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]","[67, 2, 8, 0]","[68, 2, 7, 0]",,,,
126,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[64, 2, 7, 1]","[65, 2, 1, 0]","[66, 2, 7, 0]","[67, 2, 8, 0]",,,,,
127,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[58, 2, 1, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[64, 2, 7, 0]","[65, 2, 1, 0]","[66, 2, 7, 0]",,,,,,
128,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 1]","[66, 2, 7, 0]",,,,,,,
129,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 1]","[66, 2, 7, 2]","[70, 2, 7, 0]",,,,,,
130,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[50, 2, 1, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[64, 2, 7, 1]","[65, 2, 1, 1]","[66, 2, 7, 2]","[70, 2, 7, 0]","[71, 2, 5, 0]",,,,,
131,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[64, 2, 7, 0]","[65, 2, 1, 0]","[66, 2, 7, 2]","[70, 2, 7, 0]","[71, 2, 5, 0]",,,,,,
132,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[64, 2, 7, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]",,,,,,,
133,"[21, 2, 2, 0]","[40, 2, 3, 0]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]",,,,,,,,
134,"[21, 2, 2, 2]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]",,,,,,,,,
135,"[21, 2, 2, 2]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[72, 2, 1, 0]",,,,,,,,
136,"[21, 2, 2, 2]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]",,,,,,,,,
137,"[21, 2, 2, 2]","[45, 2, 4, 0]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[73, 2, 0, 0]",,,,,,,,
138,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[66, 2, 7, 2]","[70, 2, 7, 2]","[71, 2, 5, 0]","[73, 2, 0, 0]",,,,,,,,,
139,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[66, 2, 7, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[73, 2, 0, 0]","[74, 2, 3, 0]",,,,,,,,
140,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[66, 2, 7, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[73, 2, 0, 0]","[74, 2, 3, 0]","[75, 2, 1, 0]",,,,,,,
141,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[66, 2, 7, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[73, 2, 0, 0]","[74, 2, 3, 0]","[75, 2, 1, 0]","[76, 2, 7, 0]",,,,,,
142,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[66, 2, 7, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[73, 2, 0, 2]","[74, 2, 3, 0]","[75, 2, 1, 0]",,,,,,,
143,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[66, 2, 7, 0]","[70, 2, 7, 2]","[71, 2, 5, 2]","[73, 2, 0, 2]","[74, 2, 3, 0]","[75, 2, 1, 0]","[77, 2, 3, 0]",,,,,,
144,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[73, 2, 0, 2]","[74, 2, 3, 0]","[75, 2, 1, 0]","[77, 2, 3, 0]",,,,,,,
145,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[73, 2, 0, 2]","[75, 2, 1, 0]","[77, 2, 3, 0]",,,,,,,,
146,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]",,,,,,,,,
147,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]",,,,,,,,
148,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]",,,,,,,
149,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]",,,,,,
150,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 2]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[81, 2, 6, 0]",,,,,
151,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]",,,,,,
152,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[82, 2, 7, 0]",,,,,
153,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[82, 2, 7, 0]","[83, 2, 6, 0]",,,,
154,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[82, 2, 7, 0]","[83, 2, 6, 0]","[84, 2, 0, 0]",,,
155,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[82, 2, 7, 0]","[83, 2, 6, 0]",,,,
156,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[80, 2, 8, 0]","[83, 2, 6, 0]",,,,,
157,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[83, 2, 6, 0]",,,,,,
158,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[83, 2, 6, 2]","[85, 2, 5, 0]",,,,,
159,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[83, 2, 6, 0]","[85, 2, 5, 0]","[86, 2, 1, 0]",,,,
160,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[83, 2, 6, 0]","[85, 2, 5, 0]",,,,,
161,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]","[85, 2, 5, 0]",,,,,,
162,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 0]","[79, 2, 7, 0]",,,,,,,
