,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
163,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 0]",,,,,,
164,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 0]","[88, 2, 7, 0]",,,,,
165,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 0]","[88, 2, 7, 0]","[89, 2, 7, 0]",,,,
166,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 0]","[89, 2, 7, 0]",,,,,
167,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]",,,,,,
168,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[90, 2, 5, 0]",,,,,
169,"[21, 2, 2, 0]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 1]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 1]","[90, 2, 5, 0]","[91, 2, 6, 0]",,,,
170,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 0]","[70, 2, 7, 0]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[90, 2, 5, 2]",,,,,
171,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]",,,,,,
172,"[21, 2, 2, 2]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[92, 2, 1, 0]",,,,,
173,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[92, 2, 1, 0]","[93, 2, 4, 0]",,,,
174,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[92, 2, 1, 0]","[93, 2, 4, 0]","[94, 2, 6, 0]",,,
175,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[92, 2, 1, 0]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]",,
176,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]",,,
177,"[21, 2, 2, 2]","[59, 2, 2, 0]","[60, 2, 0, 2]","[70, 2, 7, 1]","[71, 2, 5, 2]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[96, 2, 1, 0]",,
178,"[21, 2, 2, 1]","[59, 2, 2, 1]","[60, 2, 0, 0]","[70, 2, 7, 0]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]",,,
179,"[21, 2, 2, 1]","[59, 2, 2, 1]","[60, 2, 0, 0]","[70, 2, 7, 0]","[71, 2, 5, 0]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[97, 2, 5, 0]",,
180,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]",,,
181,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]",,
182,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[99, 2, 4, 0]",
183,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[99, 2, 4, 0]","[100, 2, 4, 0]"
184,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[75, 2, 1, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[99, 2, 4, 0]",
185,"[21, 2, 2, 1]","[59, 2, 2, 2]","[60, 2, 0, 2]","[70, 2, 7, 2]","[71, 2, 5, 1]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[99, 2, 4, 0]",,
186,"[21, 2, 2, 1]","[59, 2, 2, 1]","[70, 2, 7, 0]","[71, 2, 5, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 0]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[99, 2, 4, 0]",,,
187,"[21, 2, 2, 2]","[59, 2, 2, 1]","[70, 2, 7, 0]","[71, 2, 5, 1]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]",,,,
188,"[21, 2, 2, 1]","[59, 2, 2, 2]","[70, 2, 7, 1]","[71, 2, 5, 1]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[101, 2, 2, 0]",,,
189,"[21, 2, 2, 1]","[59, 2, 2, 2]","[70, 2, 7, 1]","[71, 2, 5, 1]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[101, 2, 2, 0]","[102, 2, 6, 0]",,
190,"[21, 2, 2, 1]","[59, 2, 2, 2]","[70, 2, 7, 1]","[71, 2, 5, 1]","[77, 2, 3, 0]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[101, 2, 2, 0]","[102, 2, 6, 0]","[103, 2, 5, 0]",
191,"[21, 2, 2, 1]","[59, 2, 2, 2]","[70, 2, 7, 1]","[71, 2, 5, 1]","[77, 2, 3, 0]","[78, 2, 9, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[102, 2, 6, 0]","[103, 2, 5, 0]",,
192,"[21, 2, 2, 1]","[70, 2, 7, 1]","[71, 2, 5, 1]","[77, 2, 3, 0]","[78, 2, 9, 1]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 0]","[103, 2, 5, 0]",,,
193,"[21, 2, 2, 1]","[70, 2, 7, 1]","[71, 2, 5, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]",,,,
194,"[21, 2, 2, 1]","[70, 2, 7, 1]","[71, 2, 5, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]","[104, 2, 0, 0]",,,
195,"[21, 2, 2, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]",,,,
196,"[21, 2, 2, 2]","[70, 2, 7, 2]","[71, 2, 5, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]","[105, 2, 6, 0]",,,
197,"[21, 2, 2, 2]","[70, 2, 7, 2]","[77, 2, 3, 2]","[78, 2, 9, 1]","[79, 2, 7, 0]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]","[105, 2, 6, 0]",,,,
198,"[21, 2, 2, 2]","[70, 2, 7, 2]","[77, 2, 3, 2]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]",,,
199,"[21, 2, 2, 2]","[70, 2, 7, 2]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 2]","[93, 2, 4, 0]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[102, 2, 6, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]",,,,
200,"[21, 2, 2, 1]","[70, 2, 7, 2]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]","[107, 2, 0, 0]",,,
201,"[21, 2, 2, 1]","[70, 2, 7, 1]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]",,,,
202,"[21, 2, 2, 1]","[70, 2, 7, 1]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 0]",,,
203,"[21, 2, 2, 1]","[70, 2, 7, 1]","[78, 2, 9, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 0]","[109, 2, 7, 0]",,
204,"[21, 2, 2, 1]","[70, 2, 7, 1]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 0]","[109, 2, 7, 0]",,,
205,"[21, 2, 2, 1]","[70, 2, 7, 1]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[109, 2, 7, 0]","[110, 2, 1, 0]",,
206,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[109, 2, 7, 2]",,,
207,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[109, 2, 7, 2]","[111, 2, 4, 0]",,
208,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[109, 2, 7, 2]","[111, 2, 4, 0]","[112, 2, 4, 0]",
209,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[109, 2, 7, 2]","[111, 2, 4, 0]","[112, 2, 4, 0]","[113, 2, 1, 0]"
210,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[102, 2, 6, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[111, 2, 4, 0]","[112, 2, 4, 0]","[113, 2, 1, 0]",
211,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 0]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[111, 2, 4, 0]","[112, 2, 4, 0]","[113, 2, 1, 0]",,
212,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[111, 2, 4, 0]","[112, 2, 4, 0]","[113, 2, 1, 0]","[114, 2, 3, 0]",
213,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[111, 2, 4, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]",,
214,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[111, 2, 4, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[115, 2, 9, 0]",
215,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[111, 2, 4, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[115, 2, 9, 0]","[116, 2, 4, 0]"
216,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[111, 2, 4, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[115, 2, 9, 0]",
217,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 0]","[95, 2, 1, 0]","[98, 2, 9, 2]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[115, 2, 9, 0]",,
218,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]",,,
219,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 0]",,
220,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 0]",,
221,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 1]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 0]","[118, 2, 5, 0]",
222,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 2]",,
223,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 2]",,
224,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 0]","[113, 2, 1, 0]","[117, 2, 4, 2]",,
