,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
225,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 0]","[113, 2, 1, 0]","[117, 2, 4, 2]","[119, 2, 5, 0]",
226,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 0]","[113, 2, 1, 0]","[117, 2, 4, 2]","[119, 2, 5, 0]",
227,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 2]",,
228,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 2]","[93, 2, 4, 2]","[94, 2, 6, 2]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 2]","[113, 2, 1, 2]","[117, 2, 4, 2]",,
229,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 1]","[94, 2, 6, 1]","[95, 2, 1, 2]","[98, 2, 9, 2]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[112, 2, 4, 0]","[113, 2, 1, 0]","[117, 2, 4, 0]",,
230,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[98, 2, 9, 1]","[105, 2, 6, 1]","[106, 2, 0, 2]","[108, 2, 5, 2]","[112, 2, 4, 0]","[113, 2, 1, 0]","[117, 2, 4, 0]",,,
231,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[98, 2, 9, 0]","[105, 2, 6, 1]","[106, 2, 0, 2]","[108, 2, 5, 2]","[113, 2, 1, 0]","[117, 2, 4, 0]",,,,
232,"[21, 2, 2, 2]","[70, 2, 7, 2]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[117, 2, 4, 0]",,,,,
233,"[21, 2, 2, 1]","[70, 2, 7, 1]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[117, 2, 4, 0]","[120, 2, 5, 0]",,,,
234,"[21, 2, 2, 1]","[70, 2, 7, 1]","[79, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]",,,,,
235,"[21, 2, 2, 1]","[70, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]",,,,,,
236,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 1]","[93, 2, 4, 0]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]","[121, 2, 2, 0]",,,,,
237,"[21, 2, 2, 2]","[70, 2, 7, 2]","[87, 2, 5, 1]","[93, 2, 4, 2]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]",,,,,,
238,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[93, 2, 4, 1]","[94, 2, 6, 1]","[105, 2, 6, 1]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]","[122, 2, 8, 0]",,,,,
239,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[120, 2, 5, 0]","[122, 2, 8, 0]",,,,,,
240,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 1]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 0]",,,,,,,
241,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 0]",,,,,,,
242,"[21, 2, 2, 1]","[70, 2, 7, 0]","[87, 2, 5, 0]","[94, 2, 6, 0]","[105, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 0]","[123, 2, 1, 0]",,,,,,
243,"[21, 2, 2, 1]","[70, 2, 7, 0]","[87, 2, 5, 0]","[94, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 2]","[123, 2, 1, 0]",,,,,,,
244,"[21, 2, 2, 1]","[70, 2, 7, 0]","[87, 2, 5, 0]","[94, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 2]","[123, 2, 1, 2]",,,,,,,
245,"[21, 2, 2, 1]","[70, 2, 7, 0]","[87, 2, 5, 0]","[94, 2, 6, 2]","[106, 2, 0, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 2]","[123, 2, 1, 2]",,,,,,,
246,"[21, 2, 2, 1]","[70, 2, 7, 0]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[122, 2, 8, 0]","[123, 2, 1, 2]","[124, 2, 5, 0]",,,,,,
247,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 0]","[124, 2, 5, 0]",,,,,,,
248,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 0]","[124, 2, 5, 0]","[125, 2, 2, 0]",,,,,,
249,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 0]","[125, 2, 2, 0]",,,,,,,
250,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 0]","[125, 2, 2, 0]",,,,,,,
251,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]","[125, 2, 2, 0]",,,,,,,
252,"[21, 2, 2, 2]","[70, 2, 7, 1]","[87, 2, 5, 0]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]",,,,,,,,
253,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 0]","[106, 2, 0, 0]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]",,,,,,,,,
254,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]",,,,,,,,,,
255,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]","[126, 2, 7, 0]",,,,,,,,,
256,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]","[126, 2, 7, 0]","[127, 2, 9, 0]",,,,,,,,
257,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 1]",,,,,,,,,
258,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
259,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
260,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 0]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
261,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
262,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
263,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
264,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
265,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
266,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]",,,,,,,,,
267,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 0]","[123, 2, 1, 0]","[127, 2, 9, 1]","[128, 2, 7, 0]",,,,,,,,
268,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 1]","[128, 2, 7, 2]",,,,,,,,
269,"[21, 2, 2, 1]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 0]",,,,,,,
270,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 0]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 0]",,,,,,
271,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 0]","[130, 2, 3, 2]","[131, 2, 2, 0]",,,,,
272,"[21, 2, 2, 1]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 1]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 0]","[131, 2, 2, 2]",,,,,
273,"[21, 2, 2, 1]","[70, 2, 7, 1]","[94, 2, 6, 2]","[108, 2, 5, 2]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 0]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 1]","[131, 2, 2, 0]","[132, 2, 5, 0]",,,,
274,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 0]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 0]",,,,,
275,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 0]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 2]",,,,,
276,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 0]","[113, 2, 1, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 2]",,,,,
277,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]",,,,,,
278,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 0]",,,,,
279,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 0]",,,,
280,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[123, 2, 1, 2]","[127, 2, 9, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 0]",,,,
281,"[21, 2, 2, 2]","[70, 2, 7, 2]","[94, 2, 6, 2]","[108, 2, 5, 2]","[123, 2, 1, 1]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 0]","[135, 2, 2, 0]",,,
282,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 0]","[135, 2, 2, 0]","[136, 2, 7, 0]",,
283,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 0]",,,
284,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 0]","[137, 2, 5, 0]",,
285,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 2]",,,
286,"[21, 2, 2, 2]","[70, 2, 7, 1]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 2]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 2]",,,
287,"[21, 2, 2, 2]","[70, 2, 7, 0]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 0]","[128, 2, 7, 0]","[129, 2, 3, 2]","[130, 2, 3, 1]","[131, 2, 2, 2]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 2]",,,
288,"[21, 2, 2, 2]","[70, 2, 7, 0]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 0]","[127, 2, 9, 0]","[128, 2, 7, 0]","[129, 2, 3, 1]","[130, 2, 3, 1]","[131, 2, 2, 0]","[133, 2, 3, 2]","[134, 2, 0, 2]","[135, 2, 2, 2]",,,
289,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 1]","[127, 2, 9, 0]","[128, 2, 7, 0]","[129, 2, 3, 1]","[130, 2, 3, 0]","[131, 2, 2, 0]","[133, 2, 3, 2]","[134, 2, 0, 2]",,,,
290,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 0]","[129, 2, 3, 1]","[130, 2, 3, 0]","[131, 2, 2, 0]","[133, 2, 3, 2]","[134, 2, 0, 2]",,,,,
291,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 1]","[129, 2, 3, 1]","[130, 2, 3, 0]","[131, 2, 2, 0]","[133, 2, 3, 2]","[134, 2, 0, 2]",,,,,
292,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 1]","[129, 2, 3, 1]","[130, 2, 3, 0]","[131, 2, 2, 0]","[133, 2, 3, 0]","[134, 2, 0, 2]",,,,,
293,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 0]","[131, 2, 2, 0]","[133, 2, 3, 0]",,,,,,
294,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 0]","[133, 2, 3, 0]",,,,,,
295,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 0]","[133, 2, 3, 0]","[138, 2, 7, 0]",,,,,
296,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]",,,,,,
297,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[139, 2, 7, 0]",,,,,
298,"[21, 2, 2, 1]","[70, 2, 7, 2]","[94, 2, 6, 1]","[108, 2, 5, 2]","[123, 2, 1, 2]","[128, 2, 7, 2]","[129, 2, 3, 2]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[139, 2, 7, 0]",,,,,
299,"[21, 2, 2, 0]","[70, 2, 7, 0]","[94, 2, 6, 0]","[108, 2, 5, 0]","[123, 2, 1, 1]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 2]","[133, 2, 3, 2]","[139, 2, 7, 0]",,,,,
300,"[21, 2, 2, 0]","[70, 2, 7, 0]","[94, 2, 6, 0]","[108, 2, 5, 0]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 0]","[133, 2, 3, 0]","[139, 2, 7, 0]",,,,,,
301,"[21, 2, 2, 0]","[70, 2, 7, 0]","[94, 2, 6, 0]","[108, 2, 5, 0]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 0]","[133, 2, 3, 0]",,,,,,,
302,"[21, 2, 2, 1]","[70, 2, 7, 0]","[94, 2, 6, 0]","[108, 2, 5, 0]","[128, 2, 7, 2]","[129, 2, 3, 1]","[130, 2, 3, 2]","[131, 2, 2, 0]",,,,,,,,
