,0,1,2,3,4,5,6,7,8,9
0,,,,,,,,,,
1,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 0, 0]","[7, 0, 0]","[8, 0, 0]","[9, 1, 8]"
2,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 0, 0]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
3,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
4,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
5,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 1, 2]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
6,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 2, 4]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
7,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
8,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
9,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
10,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 2, 4]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
11,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
12,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 2, 4]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
13,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 2, 4]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
14,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 1, 2]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
15,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 1, 2]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
16,"[0, 1, 2]","[1, 1, 4]","[2, 2, 10]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
17,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
18,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 1, 2]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
19,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
20,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
21,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 2, 10]"
22,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
23,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
24,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 1, 2]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
25,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
26,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 1, 2]","[9, 1, 8]"
27,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 0, 0]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
28,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 1, 2]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
29,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 0, 0]","[5, 0, 0]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
30,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 1, 2]","[7, 1, 2]","[8, 0, 0]","[9, 1, 8]"
31,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 1, 2]","[7, 2, 4]","[8, 0, 0]","[9, 1, 8]"
32,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 8]"
33,"[0, 1, 2]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 8]"
34,"[0, 0, 0]","[1, 1, 4]","[2, 1, 8]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 8]"
35,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 8]"
36,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
37,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
38,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
39,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 3, 6]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
40,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
41,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
42,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
43,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
44,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
45,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
46,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
47,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
48,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
49,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 6]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
50,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 6]","[5, 1, 2]","[6, 3, 8]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
51,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 6]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
52,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 6]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
53,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 6]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
54,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
55,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
56,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
57,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
58,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
59,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
60,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
61,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
62,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
63,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
64,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
65,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
66,"[0, 0, 0]","[1, 2, 6]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
67,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
68,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
69,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
70,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
71,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
72,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
73,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 3, 6]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
74,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
75,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
76,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
77,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
78,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
79,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
80,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 4, 8]","[8, 1, 2]","[9, 0, 0]"
81,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
82,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 0, 0]"
83,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 1, 2]"
84,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 4, 10]","[8, 2, 4]","[9, 1, 2]"
85,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 8]","[7, 4, 10]","[8, 2, 4]","[9, 1, 2]"
86,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 8]","[7, 4, 10]","[8, 2, 4]","[9, 1, 2]"
87,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 8]","[7, 3, 6]","[8, 2, 4]","[9, 1, 2]"
88,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 1, 2]"
89,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 0, 0]"
90,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 1, 2]"
91,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 2, 4]","[9, 0, 0]"
92,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
93,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
94,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
95,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
96,"[0, 0, 0]","[1, 2, 6]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
97,"[0, 0, 0]","[1, 2, 6]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
98,"[0, 0, 0]","[1, 2, 6]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
99,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
100,"[0, 0, 0]","[1, 1, 4]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
101,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
