,0,1,2,3,4,5,6,7,8,9
102,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
103,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
104,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 0, 0]"
105,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
106,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
107,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
108,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
109,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
110,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
111,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
112,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
113,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
114,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
115,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 1, 2]","[9, 1, 2]"
116,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
117,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
118,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
119,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
120,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
121,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
122,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
123,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
124,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
125,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
126,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
127,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
128,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 1, 2]"
129,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
130,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 3, 6]","[8, 0, 0]","[9, 0, 0]"
131,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
132,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
133,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
134,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
135,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
136,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
137,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
138,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
139,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
140,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
141,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
142,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
143,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
144,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
145,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
146,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
147,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
148,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
149,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
150,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
151,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
152,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
153,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
154,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
155,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
156,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
157,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
158,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
159,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
160,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
161,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 0, 0]"
162,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
163,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
164,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
165,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
166,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
167,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
168,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
169,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
170,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
171,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
172,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
173,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
174,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
175,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
176,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
177,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
178,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
179,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 3, 6]"
180,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 3, 6]"
181,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
182,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
183,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
184,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
185,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
186,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
187,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
188,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 5, 10]"
189,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 4, 8]"
190,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 3, 6]"
191,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 3, 6]"
192,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 2, 4]"
193,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
194,"[0, 2, 6]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
195,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
196,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
197,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
198,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
199,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
200,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
201,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
