,0,1,2,3,4,5,6,7,8,9
202,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
203,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
204,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
205,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
206,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
207,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
208,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
209,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
210,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
211,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
212,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
213,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
214,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
215,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
216,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
217,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
218,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
219,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 3, 6]"
220,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
221,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
222,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
223,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
224,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 4, 8]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
225,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
226,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
227,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
228,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
229,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 2, 4]"
230,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 3, 6]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
231,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
232,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
233,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
234,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
235,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
236,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
237,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 4, 8]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
238,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
239,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
240,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
241,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
242,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
243,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
244,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
245,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
246,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 2, 4]","[9, 1, 2]"
247,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
248,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
249,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
250,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 1, 2]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
251,"[0, 1, 2]","[1, 1, 2]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
252,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
253,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
254,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
255,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
256,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 1, 2]","[9, 1, 2]"
257,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 1, 2]"
258,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
259,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
260,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
261,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 3, 6]"
262,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 3, 6]"
263,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 3, 6]"
264,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
265,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
266,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
267,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
268,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
269,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
270,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
271,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
272,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 3, 6]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
273,"[0, 1, 2]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
274,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
275,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
276,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
277,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 3, 6]","[8, 0, 0]","[9, 2, 4]"
278,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
279,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
280,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
281,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
282,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
283,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
284,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 2, 4]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
285,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 2, 4]","[8, 0, 0]","[9, 2, 4]"
286,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 2, 4]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
287,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 2, 4]"
288,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
289,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
290,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 0, 0]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
291,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
292,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
293,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
294,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
295,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 1, 2]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
296,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
297,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
298,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
299,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 1, 2]","[9, 1, 2]"
300,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 2, 4]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
301,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 2, 4]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
302,"[0, 0, 0]","[1, 0, 0]","[2, 2, 10]","[3, 1, 2]","[4, 2, 4]","[5, 1, 2]","[6, 3, 6]","[7, 1, 2]","[8, 0, 0]","[9, 1, 2]"
