,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,,,,,,,,,,,,,,,,,
1,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]",,,,,,,,,,,,,
2,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]",,,,,,,,,,,,
3,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
4,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]",,,,,,,,,,
5,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]",,,,,,,,,
6,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]",,,,,,,,
7,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]",,,,,,,
8,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]","[10, 2, 5, 0]",,,,,,
9,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]","[10, 2, 5, 0]","[11, 2, 3, 0]",,,,,
10,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]","[10, 2, 5, 0]","[11, 2, 3, 0]",,,,,
11,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]","[11, 2, 3, 0]",,,,,,
12,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]","[9, 2, 5, 0]",,,,,,,
13,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]","[8, 2, 4, 0]",,,,,,,,
14,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]",,,,,,,,,
15,"[0, 2, 0, 2]","[1, 4, 1, 4]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]","[7, 2, 4, 0]",,,,,,,,,
16,"[0, 2, 0, 2]","[1, 4, 1, 4]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[6, 2, 2, 0]",,,,,,,,,,
17,"[0, 2, 0, 2]","[1, 4, 1, 4]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
18,"[0, 2, 0, 2]","[1, 4, 1, 4]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[12, 2, 3, 0]",,,,,,,,,,
19,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
20,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[13, 2, 5, 0]",,,,,,,,,,
21,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[13, 2, 5, 0]","[14, 2, 9, 0]",,,,,,,,,
22,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[13, 2, 5, 0]",,,,,,,,,,
23,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
24,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[15, 2, 3, 0]",,,,,,,,,,
25,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
26,"[0, 2, 0, 2]","[1, 4, 1, 2]","[2, 8, 2, 4]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[16, 2, 8, 0]",,,,,,,,,,
27,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]",,,,,,,,,,,
28,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]",,,,,,,,,,
29,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]",,,,,,,,,
30,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]",,,,,,,,
31,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 1]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]",,,,,,,
32,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]",,,,,,
33,"[0, 2, 0, 0]","[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]",,,,,
34,"[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]",,,,,,
35,"[1, 4, 1, 0]","[2, 8, 2, 0]","[3, 8, 9, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]",,,,,
36,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]",,,,,,
37,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[24, 2, 5, 0]",,,,,
38,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[24, 2, 5, 0]","[25, 2, 4, 0]",,,,
39,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[24, 2, 5, 0]","[25, 2, 4, 0]","[26, 2, 5, 0]",,,
40,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[24, 2, 5, 0]","[25, 2, 4, 0]",,,,
41,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[24, 2, 5, 0]",,,,,
42,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]",,,,,,
43,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]",,,,,
44,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]",,,,,
45,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[28, 2, 3, 0]",,,,
46,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[28, 2, 3, 0]","[29, 2, 3, 0]",,,
47,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[28, 2, 3, 0]",,,,
48,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 0]",,,
49,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 0]","[31, 4, 4, 0]",,
50,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 0]","[31, 4, 4, 0]","[32, 4, 6, 0]",
51,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 0]","[31, 4, 4, 0]",,
52,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 2]","[31, 4, 4, 0]","[33, 2, 9, 0]",
53,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 2]","[31, 4, 4, 0]",,
54,"[1, 4, 1, 0]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 2]",,,
55,"[1, 4, 1, 4]","[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 2]","[34, 2, 9, 0]",,
56,"[1, 4, 1, 4]","[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[28, 2, 3, 2]","[30, 2, 9, 2]",,,
57,"[1, 4, 1, 4]","[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[30, 2, 9, 2]",,,,
58,"[1, 4, 1, 4]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 2]","[23, 2, 2, 2]","[27, 2, 7, 2]","[30, 2, 9, 2]","[35, 2, 9, 0]",,,
59,"[1, 4, 1, 4]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[30, 2, 9, 2]","[35, 2, 9, 0]","[36, 2, 3, 0]",,
60,"[1, 4, 1, 4]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[30, 2, 9, 2]","[36, 2, 3, 0]",,,
61,"[1, 4, 1, 4]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]","[30, 2, 9, 2]",,,,
62,"[1, 4, 1, 0]","[2, 8, 2, 4]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]","[27, 2, 7, 0]",,,,,
63,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 1]","[17, 2, 3, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[22, 2, 4, 0]","[23, 2, 2, 0]",,,,,,
64,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]",,,,,,,
65,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]",,,,,,
66,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[38, 2, 1, 0]",,,,,
67,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]",,,,,,
68,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 0]",,,,,
69,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 0]","[40, 2, 4, 0]",,,,
70,"[1, 4, 1, 4]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]",,,
71,"[1, 4, 1, 4]","[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]","[42, 2, 9, 0]",,
72,"[1, 4, 1, 4]","[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]",,,
73,"[1, 4, 1, 0]","[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]","[43, 2, 3, 0]",,
74,"[1, 4, 1, 0]","[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]",,,
75,"[1, 4, 1, 0]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]","[44, 2, 9, 0]",,
76,"[1, 4, 1, 0]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[41, 2, 4, 0]",,,
77,"[1, 4, 1, 0]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]",,,,
78,"[1, 4, 1, 0]","[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[45, 2, 4, 0]",,,
79,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 0]","[17, 2, 3, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]",,,,
80,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[46, 2, 7, 0]",,,
81,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]",,,,
82,"[1, 4, 1, 0]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]",,,
83,"[1, 4, 1, 2]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 2]","[40, 2, 4, 2]","[47, 2, 8, 0]","[48, 2, 9, 0]",,
84,"[1, 4, 1, 2]","[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 2]","[40, 2, 4, 2]","[47, 2, 8, 0]","[48, 2, 9, 0]","[49, 4, 7, 0]",
85,"[1, 4, 1, 2]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[17, 2, 3, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[39, 2, 8, 2]","[40, 2, 4, 2]","[47, 2, 8, 0]","[48, 2, 9, 0]","[49, 4, 7, 0]","[50, 4, 6, 0]"
