,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
86,"[1, 4, 1, 2]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 1]","[37, 2, 7, 2]","[39, 2, 8, 2]","[40, 2, 4, 2]","[47, 2, 8, 0]","[48, 2, 9, 0]","[49, 4, 7, 0]","[50, 4, 6, 0]",
87,"[1, 4, 1, 2]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]","[48, 2, 9, 0]","[50, 4, 6, 0]",,
88,"[1, 4, 1, 2]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]","[48, 2, 9, 0]",,,
89,"[1, 4, 1, 2]","[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]",,,,
90,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]","[51, 2, 9, 0]",,,
91,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]","[47, 2, 8, 0]",,,,
92,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[40, 2, 4, 0]",,,,,
93,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,
94,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[52, 2, 3, 0]",,,,,
95,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,
96,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[53, 2, 1, 0]",,,,,
97,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[53, 2, 1, 0]","[54, 2, 9, 0]",,,,
98,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[53, 2, 1, 0]",,,,,
99,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,
100,"[1, 4, 1, 4]","[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,
101,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,,
102,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[55, 2, 6, 0]",,,,,,
103,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]",,,,,,,
104,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[39, 2, 8, 0]","[56, 2, 0, 0]",,,,,,
105,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]",,,,,,,
106,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]",,,,,,
107,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]","[58, 2, 9, 0]",,,,,
108,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]","[58, 2, 9, 0]","[59, 2, 3, 0]",,,,
109,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]","[58, 2, 9, 0]",,,,,
110,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]","[58, 2, 9, 0]","[60, 2, 5, 0]",,,,
111,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 0]","[56, 2, 0, 0]","[57, 2, 1, 0]","[58, 2, 9, 0]",,,,,
112,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]","[61, 2, 8, 0]",,,,
113,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]","[61, 2, 8, 0]","[62, 2, 6, 0]",,,
114,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]","[61, 2, 8, 0]","[62, 2, 6, 0]","[63, 2, 3, 0]",,
115,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 1]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]","[61, 2, 8, 0]","[62, 2, 6, 0]",,,
116,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]","[62, 2, 6, 0]",,,,
117,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]","[57, 2, 1, 0]","[58, 2, 9, 0]",,,,,
118,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]","[58, 2, 9, 0]",,,,,,
119,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]",,,,,,,
120,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]","[64, 2, 9, 0]",,,,,,
121,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]",,,,,,,
122,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]","[65, 2, 1, 0]",,,,,,
123,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]",,,,,,,
124,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 2]","[56, 2, 0, 2]",,,,,,,
125,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]",,,,,,,
126,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,
127,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[67, 2, 4, 0]",,,,,
128,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[67, 2, 4, 0]","[68, 2, 9, 0]",,,,
129,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[67, 2, 4, 0]",,,,,
130,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[37, 2, 7, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,
131,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,,
132,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,,
133,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[69, 2, 4, 0]",,,,,,
134,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,,
135,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]",,,,,,
136,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]","[71, 2, 4, 0]",,,,,
137,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]","[71, 2, 4, 0]","[72, 2, 3, 0]",,,,
138,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]","[71, 2, 4, 0]","[72, 2, 3, 0]","[73, 2, 9, 0]",,,
139,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]","[71, 2, 4, 0]","[72, 2, 3, 0]",,,,
140,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]","[71, 2, 4, 0]",,,,,
141,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[70, 2, 3, 0]",,,,,,
142,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]",,,,,,,
143,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[74, 2, 4, 0]",,,,,,
144,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[74, 2, 4, 0]","[75, 2, 3, 0]",,,,,
145,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 0]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[66, 2, 6, 0]","[75, 2, 3, 0]",,,,,,
146,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
147,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[76, 2, 3, 0]",,,,,,
148,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
149,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[77, 2, 3, 0]",,,,,,
150,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
151,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[78, 2, 9, 0]",,,,,,
152,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[78, 2, 9, 0]",,,,,,
153,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[78, 2, 9, 0]",,,,,,
154,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[78, 2, 9, 0]","[79, 2, 3, 0]",,,,,
155,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[78, 2, 9, 0]",,,,,,
156,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
157,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[75, 2, 3, 2]","[80, 2, 9, 0]",,,,,,
158,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[80, 2, 9, 0]","[81, 2, 3, 0]",,,,,
159,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]","[80, 2, 9, 0]",,,,,,
160,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
161,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 0]",,,,,,,
162,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[75, 2, 3, 2]","[82, 2, 9, 0]",,,,,,
163,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]",,,,,,,
164,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[83, 2, 5, 0]",,,,,,
165,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]",,,,,,,
166,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[84, 2, 4, 0]",,,,,,
167,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[84, 2, 4, 0]","[85, 2, 8, 0]",,,,,
168,"[2, 8, 2, 4]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[84, 2, 4, 0]",,,,,,
