,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
169,"[2, 8, 2, 4]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]",,,,,,,
170,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]",,,,,,,
171,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,
172,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]",,,,,
173,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[88, 2, 3, 0]",,,,
174,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[88, 2, 3, 0]","[89, 2, 3, 0]",,,
175,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[88, 2, 3, 0]",,,,
176,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[88, 2, 3, 0]","[90, 2, 3, 0]",,,
177,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[90, 2, 3, 0]",,,,
178,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 0]","[90, 2, 3, 0]",,,,
179,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]",,,
180,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]","[92, 2, 3, 0]",,
181,"[2, 8, 2, 4]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[92, 2, 3, 0]","[93, 2, 9, 0]",
182,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[92, 2, 3, 0]","[93, 2, 9, 0]","[94, 2, 4, 0]"
183,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[92, 2, 3, 0]","[93, 2, 9, 0]",
184,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[93, 2, 9, 0]",,
185,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[93, 2, 9, 0]","[95, 2, 3, 0]",
186,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 2]","[91, 2, 9, 2]","[93, 2, 9, 0]",,
187,"[2, 8, 2, 1]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]","[93, 2, 9, 0]",,
188,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 1]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]","[93, 2, 9, 0]","[96, 2, 9, 0]",
189,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]","[93, 2, 9, 0]",,
190,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[90, 2, 3, 0]","[91, 2, 9, 0]",,,
191,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[87, 2, 9, 2]","[91, 2, 9, 0]",,,,
192,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[87, 2, 9, 1]",,,,,
193,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,
194,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 1]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[97, 4, 0, 0]",,,,,
195,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 1]","[18, 2, 3, 0]","[19, 2, 5, 2]","[20, 2, 7, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,
196,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
197,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[98, 2, 4, 0]",,,,,,
198,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[98, 2, 4, 0]","[99, 2, 3, 0]",,,,,
199,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[98, 2, 4, 0]",,,,,,
200,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
201,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]",,,,,,
202,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]","[101, 2, 8, 0]",,,,,
203,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]","[101, 2, 8, 0]",,,,,
204,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]","[101, 2, 8, 0]","[102, 2, 3, 0]",,,,
205,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]","[101, 2, 8, 0]","[102, 2, 3, 0]","[103, 2, 3, 0]",,,
206,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]",,,,
207,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]",,,
208,"[2, 8, 2, 2]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]","[105, 2, 3, 0]",,
209,"[2, 8, 2, 1]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]","[105, 2, 3, 0]",,
210,"[2, 8, 2, 1]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]","[105, 2, 3, 0]","[106, 2, 4, 0]",
211,"[2, 8, 2, 1]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]","[106, 2, 4, 0]",,
212,"[2, 8, 2, 1]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[104, 2, 9, 0]","[106, 2, 4, 0]","[107, 2, 3, 0]",
213,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 1]","[106, 2, 4, 0]","[107, 2, 3, 0]","[108, 2, 9, 0]"
214,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 1]","[106, 2, 4, 0]","[107, 2, 3, 0]","[108, 2, 9, 0]"
215,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 1]","[106, 2, 4, 0]","[107, 2, 3, 0]","[108, 2, 9, 0]"
216,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 1]","[106, 2, 4, 0]","[107, 2, 3, 0]","[108, 2, 9, 0]"
217,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 1]","[106, 2, 4, 0]","[107, 2, 3, 0]","[108, 2, 9, 0]"
218,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 2]","[106, 2, 4, 2]","[108, 2, 9, 0]",
219,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[104, 2, 9, 2]","[106, 2, 4, 2]","[108, 2, 9, 1]","[109, 2, 3, 0]"
220,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[106, 2, 4, 2]","[108, 2, 9, 1]","[109, 2, 3, 0]",
221,"[2, 8, 2, 0]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[106, 2, 4, 2]","[108, 2, 9, 1]",,
222,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[106, 2, 4, 2]","[108, 2, 9, 1]","[110, 2, 5, 0]",
223,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 2]","[100, 2, 3, 2]","[101, 2, 8, 2]","[103, 2, 3, 2]","[106, 2, 4, 2]","[108, 2, 9, 1]",,
224,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]","[108, 2, 9, 1]","[111, 2, 3, 0]",
225,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]","[108, 2, 9, 1]",,
226,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]",,,
227,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 1]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]","[112, 2, 9, 0]",,
228,"[2, 8, 2, 3]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 1]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]","[112, 2, 9, 0]","[113, 2, 4, 0]",
229,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]","[112, 2, 9, 0]",,
230,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[103, 2, 3, 0]","[106, 2, 4, 2]",,,
231,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]","[106, 2, 4, 2]",,,,
232,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]","[101, 2, 8, 0]",,,,,
233,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 1]","[82, 2, 9, 2]","[86, 2, 8, 1]","[100, 2, 3, 0]",,,,,,
234,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[100, 2, 3, 0]",,,,,,
235,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
236,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[114, 2, 6, 0]",,,,,,
237,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[86, 2, 8, 0]","[114, 2, 6, 0]","[115, 2, 6, 0]",,,,,
