,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
238,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 1]","[86, 2, 8, 0]","[114, 2, 6, 0]",,,,,,
239,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
240,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[116, 2, 3, 0]",,,,,,
241,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
242,"[2, 8, 2, 1]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]",,,,,,,
243,"[2, 8, 2, 4]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 2]","[86, 2, 8, 2]","[117, 2, 8, 0]",,,,,,
244,"[2, 8, 2, 4]","[4, 2, 7, 1]","[5, 2, 6, 1]","[18, 2, 3, 1]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 2]","[86, 2, 8, 2]","[117, 2, 8, 0]","[118, 2, 3, 0]",,,,,
245,"[2, 8, 2, 4]","[4, 2, 7, 1]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 2]","[86, 2, 8, 2]","[117, 2, 8, 0]","[118, 2, 3, 0]","[119, 2, 4, 0]",,,,
246,"[2, 8, 2, 4]","[4, 2, 7, 1]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 2]","[86, 2, 8, 2]","[117, 2, 8, 0]","[119, 2, 4, 0]",,,,,
247,"[2, 8, 2, 2]","[4, 2, 7, 1]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]",,,,,,
248,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[120, 2, 1, 0]",,,,,
249,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[120, 2, 1, 0]",,,,,
250,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[120, 2, 1, 0]",,,,,
251,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[120, 2, 1, 0]","[121, 2, 3, 0]",,,,
252,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[121, 2, 3, 0]",,,,,
253,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[119, 2, 4, 0]","[121, 2, 3, 0]",,,,,
254,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[121, 2, 3, 0]",,,,,,
255,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]",,,,,
256,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[86, 2, 8, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[123, 2, 7, 0]",,,,
257,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[123, 2, 7, 0]",,,,,
258,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]",,,,,,
259,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[124, 2, 9, 0]",,,,,
260,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[124, 2, 9, 0]",,,,,
261,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[82, 2, 9, 2]","[121, 2, 3, 2]","[122, 2, 6, 2]","[124, 2, 9, 0]","[125, 2, 9, 0]",,,,
262,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 1]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]",,,
263,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[82, 2, 9, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]",,,
264,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]",,,,
265,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 0]","[122, 2, 6, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]","[127, 2, 4, 0]",,,
266,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]","[127, 2, 4, 0]",,,,
267,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 2]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 2]","[126, 2, 7, 2]","[127, 2, 4, 2]",,,,
268,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[126, 2, 7, 0]","[127, 2, 4, 0]","[128, 2, 4, 0]",,,
269,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 0]","[126, 2, 7, 0]","[128, 2, 4, 0]",,,,
270,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 0]","[126, 2, 7, 0]","[128, 2, 4, 0]","[129, 2, 5, 0]",,,
271,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[56, 2, 0, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 0]","[126, 2, 7, 0]","[129, 2, 5, 0]",,,,
272,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 0]","[126, 2, 7, 0]","[129, 2, 5, 0]","[130, 2, 5, 0]",,,
273,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[56, 2, 0, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 0]","[126, 2, 7, 0]","[130, 2, 5, 0]",,,,
274,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
275,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]","[131, 2, 4, 0]",,,,
276,"[2, 8, 2, 2]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
277,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]","[132, 2, 7, 0]",,,,
278,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
279,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]","[133, 2, 4, 0]",,,,
280,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
281,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
282,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]","[134, 2, 4, 0]",,,,
283,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 2]","[124, 2, 9, 2]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
284,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 2]","[126, 2, 7, 2]","[130, 2, 5, 2]",,,,,
285,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 2]","[126, 2, 7, 2]",,,,,,
286,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 2]",,,,,,,
287,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[125, 2, 9, 0]","[135, 2, 6, 0]",,,,,,
288,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]",,,,,,,
289,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]",,,,,,,
290,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]",,,,,,,
291,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,
292,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[137, 2, 4, 0]",,,,,
293,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,
294,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,
295,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,
296,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]",,,,,
297,"[2, 8, 2, 8]","[4, 2, 7, 2]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]","[139, 2, 8, 0]",,,,
298,"[2, 8, 2, 8]","[4, 2, 7, 0]","[5, 2, 6, 2]","[18, 2, 3, 2]","[19, 2, 5, 2]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]","[139, 2, 8, 0]","[140, 2, 5, 0]",,,
299,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 2]","[121, 2, 3, 2]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]","[139, 2, 8, 0]","[140, 2, 5, 0]",,,
300,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]","[140, 2, 5, 0]",,,,
301,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[18, 2, 3, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]",,,,,
302,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]",,,,,,
303,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]",,,,,,
304,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 0]","[135, 2, 6, 0]","[136, 2, 4, 0]","[138, 2, 4, 0]",,,,,,
305,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,,
306,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]","[141, 2, 5, 0]",,,,,,
307,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,,
308,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]","[142, 2, 5, 0]",,,,,,
309,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,,
310,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]","[143, 2, 5, 0]",,,,,,
311,"[2, 8, 2, 4]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 2]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 0]","[136, 2, 4, 0]",,,,,,,
312,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]",,,,,,,
313,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]",,,,,,,
314,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]",,,,,,,
315,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]","[144, 2, 1, 0]",,,,,,
316,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]",,,,,,,
317,"[2, 8, 2, 6]","[4, 2, 7, 0]","[5, 2, 6, 0]","[19, 2, 5, 0]","[21, 2, 6, 0]","[23, 2, 2, 0]","[121, 2, 3, 0]","[124, 2, 9, 2]","[135, 2, 6, 2]","[136, 2, 4, 2]",,,,,,,
