job_id,arrival_time,mi,required_cores,location,delay_sensitivity,deadline
0,1,10000,6,micro_dc_ucd,critical,1
1,1,10000,6,micro_dc_ucd,critical,0
2,1,10000,6,micro_dc_ucd,tolerant,0
3,1,10000,6,micro_dc_dcu,tolerant,2
4,1,10000,6,micro_dc_dcu,moderate,1
5,1,10000,6,micro_dc_eur,critical,0
6,1,10000,6,micro_dc_eur,moderate,1
7,2,30000,16,micro_dc_eur,tolerant,0
8,2,30000,16,micro_dc_eur,critical,0
9,2,30000,16,micro_dc_eur,critical,1
10,2,30000,16,micro_dc_eur,tolerant,0
11,2,30000,16,micro_dc_eur,tolerant,2
12,2,30000,16,micro_dc_eur,moderate,3
13,2,30000,16,micro_dc_eur,moderate,4
14,2,30000,16,micro_dc_eur,moderate,3
15,3,50000,6,micro_dc_eur,critical,5
16,4,5000,1,micro_dc_eur,tolerant,0
17,4,5000,1,micro_dc_eur,critical,1
18,4,5000,1,micro_dc_eur,critical,0
19,4,5000,1,micro_dc_eur,moderate,2
20,4,5000,1,micro_dc_eur,critical,0
21,4,5000,1,micro_dc_eur,critical,0

