job_id,arrival_time,mi,required_cores
0,0,250000,2
82,0,250000,2
2,1,50000,1
1,1,100000,8
83,1,100000,8
86,1,150000,2
85,1,200000,4
84,1,50000,1
4,1,150000,2
3,1,200000,4
91,2,250000,8
88,2,50000,4
87,2,250000,8
7,2,150000,1
5,2,250000,8
6,2,50000,4
90,2,200000,2
8,2,200000,2
89,2,150000,1
9,2,250000,8
13,3,200000,2
14,3,50000,4
15,3,100000,1
16,3,200000,8
10,3,100000,4
12,3,250000,1
11,3,150000,8
97,3,100000,1
96,3,50000,4
95,3,200000,2
94,3,250000,1
93,3,150000,8
92,3,100000,4
98,3,200000,8
99,4,150000,2
101,4,50000,4
102,4,100000,1
103,4,200000,8
17,4,150000,2
100,4,250000,8
18,4,250000,8
21,4,200000,8
19,4,50000,4
20,4,100000,1
23,5,250000,4
24,5,50000,8
25,5,200000,2
26,5,150000,4
27,5,250000,1
28,5,50000,8
29,5,200000,2
22,5,150000,2
30,5,100000,1
106,5,50000,8
107,5,200000,2
108,5,150000,4
109,5,250000,1
110,5,50000,8
111,5,200000,2
112,5,100000,1
105,5,250000,4
104,5,150000,2
31,6,150000,4
113,6,150000,4
114,7,250000,8
32,7,250000,8
33,10,50000,1
115,10,50000,1
118,13,100000,4
117,13,150000,8
36,13,100000,4
35,13,150000,8
34,13,200000,2
116,13,200000,2
119,14,250000,8
121,14,200000,4
39,14,200000,4
120,14,50000,2
38,14,50000,2
37,14,250000,8
42,15,250000,8
41,15,150000,2
40,15,100000,1
43,15,50000,4
125,15,50000,4
122,15,100000,1
124,15,250000,8
123,15,150000,2
131,16,150000,4
45,16,150000,4
46,16,250000,8
47,16,50000,2
48,16,100000,8
49,16,150000,4
126,16,200000,1
130,16,100000,8
128,16,250000,8
127,16,150000,4
129,16,50000,2
44,16,200000,1
132,17,200000,2
133,17,250000,8
134,17,50000,1
135,17,100000,2
50,17,200000,2
51,17,250000,8
53,17,100000,2
54,17,200000,4
136,17,200000,4
52,17,50000,1
55,21,150000,8
137,21,150000,8
56,22,250000,4
138,22,250000,4
58,23,100000,8
140,23,100000,8
139,23,50000,1
57,23,50000,1
59,24,200000,4
141,24,200000,4
142,24,150000,2
60,24,150000,2
143,26,250000,8
61,26,250000,8
62,26,100000,4
144,26,100000,4
145,27,50000,1
146,27,200000,8
147,27,150000,2
63,27,50000,1
64,27,200000,8
65,27,150000,2
66,28,250000,4
67,28,50000,8
69,28,200000,2
151,28,200000,2
150,28,100000,8
149,28,50000,8
148,28,250000,4
68,28,100000,8
155,29,100000,1
153,29,250000,8
152,29,150000,4
154,29,50000,4
157,29,150000,8
156,29,200000,2
76,29,250000,4
75,29,150000,8
74,29,200000,2
73,29,100000,1
72,29,50000,4
71,29,250000,8
70,29,150000,4
158,29,250000,4
159,30,50000,8
161,30,200000,1
163,30,250000,2
162,30,150000,8
160,30,100000,4
80,30,150000,8
77,30,50000,8
78,30,100000,4
81,30,250000,2
79,30,200000,1
164,31,250000,2
246,31,250000,2
165,32,100000,8
166,32,50000,1
167,32,200000,4
168,32,150000,2
250,32,150000,2
249,32,200000,4
248,32,50000,1
247,32,100000,8
251,33,250000,8
253,33,150000,1
252,33,50000,4
255,33,250000,8
254,33,200000,2
169,33,250000,8
173,33,250000,8
172,33,200000,2
171,33,150000,1
170,33,50000,4
175,34,150000,8
174,34,100000,4
176,34,250000,1
178,34,50000,4
261,34,100000,1
260,34,50000,4
259,34,200000,2
258,34,250000,1
257,34,150000,8
256,34,100000,4
262,34,200000,8
177,34,200000,2
179,34,100000,1
180,34,200000,8
181,35,150000,2
182,35,250000,8
183,35,50000,4
184,35,100000,1
185,35,200000,8
263,35,150000,2
264,35,250000,8
265,35,50000,4
266,35,100000,1
267,35,200000,8
194,36,100000,1
186,36,150000,2
268,36,150000,2
269,36,250000,4
270,36,50000,8
187,36,250000,4
272,36,150000,4
273,36,250000,1
274,36,50000,8
275,36,200000,2
276,36,100000,1
193,36,200000,2
192,36,50000,8
271,36,200000,2
188,36,50000,8
189,36,200000,2
190,36,150000,4
191,36,250000,1
195,37,150000,4
277,37,150000,4
278,38,250000,8
196,38,250000,8
197,41,50000,1
279,41,50000,1
200,44,100000,4
198,44,200000,2
281,44,150000,8
282,44,100000,4
199,44,150000,8
280,44,200000,2
283,45,250000,8
285,45,200000,4
203,45,200000,4
284,45,50000,2
202,45,50000,2
201,45,250000,8
205,46,150000,2
204,46,100000,1
207,46,50000,4
206,46,250000,8
286,46,100000,1
287,46,150000,2
288,46,250000,8
289,46,50000,4
295,47,150000,4
208,47,200000,1
209,47,150000,4
210,47,250000,8
211,47,50000,2
212,47,100000,8
213,47,150000,4
294,47,100000,8
290,47,200000,1
291,47,150000,4
293,47,50000,2
292,47,250000,8
218,48,200000,4
217,48,100000,2
216,48,50000,1
215,48,250000,8
214,48,200000,2
300,48,200000,4
299,48,100000,2
298,48,50000,1
297,48,250000,8
296,48,200000,2
301,52,150000,8
219,52,150000,8
220,53,250000,4
302,53,250000,4
221,54,50000,1
304,54,100000,8
303,54,50000,1
222,54,100000,8
224,55,150000,2
306,55,150000,2
305,55,200000,4
223,55,200000,4
307,57,250000,8
225,57,250000,8
226,57,100000,4
308,57,100000,4
309,58,50000,1
310,58,200000,8
311,58,150000,2
227,58,50000,1
228,58,200000,8
229,58,150000,2
230,59,250000,4
231,59,50000,8
232,59,100000,8
315,59,200000,2
314,59,100000,8
313,59,50000,8
312,59,250000,4
233,59,200000,2
317,60,250000,8
316,60,150000,4
319,60,100000,1
318,60,50000,4
240,60,250000,4
239,60,150000,8
238,60,200000,2
237,60,100000,1
236,60,50000,4
235,60,250000,8
234,60,150000,4
320,60,200000,2
322,60,250000,4
321,60,150000,8
323,61,50000,8
324,61,100000,4
326,61,150000,8
327,61,250000,2
325,61,200000,1
244,61,150000,8
243,61,200000,1
245,61,250000,2
242,61,100000,4
241,61,50000,8
410,62,250000,2
328,62,250000,2
329,63,100000,8
414,63,150000,2
413,63,200000,4
411,63,100000,8
412,63,50000,1
331,63,200000,4
330,63,50000,1
332,63,150000,2
417,64,150000,1
416,64,50000,4
415,64,250000,8
334,64,50000,4
333,64,250000,8
419,64,250000,8
335,64,150000,1
418,64,200000,2
337,64,250000,8
336,64,200000,2
341,65,200000,2
340,65,250000,1
339,65,150000,8
338,65,100000,4
344,65,200000,8
343,65,100000,1
342,65,50000,4
426,65,200000,8
425,65,100000,1
424,65,50000,4
423,65,200000,2
422,65,250000,1
421,65,150000,8
420,65,100000,4
427,66,150000,2
430,66,100000,1
431,66,200000,8
428,66,250000,8
429,66,50000,4
345,66,150000,2
346,66,250000,8
347,66,50000,4
348,66,100000,1
349,66,200000,8
435,67,200000,2
352,67,50000,8
353,67,200000,2
354,67,150000,4
355,67,250000,1
356,67,50000,8
357,67,200000,2
432,67,150000,2
433,67,250000,4
434,67,50000,8
436,67,150000,4
438,67,50000,8
351,67,250000,4
439,67,200000,2
440,67,100000,1
358,67,100000,1
437,67,250000,1
350,67,150000,2
441,68,150000,4
359,68,150000,4
442,69,250000,8
360,69,250000,8
443,72,50000,1
361,72,50000,1
363,75,150000,8
444,75,200000,2
445,75,150000,8
362,75,200000,2
364,75,100000,4
446,75,100000,4
366,76,50000,2
448,76,50000,2
449,76,200000,4
367,76,200000,4
365,76,250000,8
447,76,250000,8
451,77,150000,2
450,77,100000,1
453,77,50000,4
371,77,50000,4
452,77,250000,8
370,77,250000,8
369,77,150000,2
368,77,100000,1
376,78,100000,8
377,78,150000,4
454,78,200000,1
373,78,150000,4
372,78,200000,1
375,78,50000,2
455,78,150000,4
374,78,250000,8
458,78,100000,8
459,78,150000,4
456,78,250000,8
457,78,50000,2
464,79,200000,4
463,79,100000,2
462,79,50000,1
461,79,250000,8
460,79,200000,2
381,79,100000,2
378,79,200000,2
379,79,250000,8
382,79,200000,4
380,79,50000,1
465,83,150000,8
383,83,150000,8
466,84,250000,4
384,84,250000,4
386,85,100000,8
468,85,100000,8
467,85,50000,1
385,85,50000,1
387,86,200000,4
470,86,150000,2
469,86,200000,4
388,86,150000,2
390,88,100000,4
471,88,250000,8
472,88,100000,4
389,88,250000,8
473,89,50000,1
475,89,150000,2
391,89,50000,1
392,89,200000,8
393,89,150000,2
474,89,200000,8
476,90,250000,4
477,90,50000,8
478,90,100000,8
479,90,200000,2
394,90,250000,4
397,90,200000,2
396,90,100000,8
395,90,50000,8
484,91,200000,2
482,91,50000,4
481,91,250000,8
480,91,150000,4
483,91,100000,1
485,91,150000,8
486,91,250000,4
400,91,50000,4
404,91,250000,4
403,91,150000,8
402,91,200000,2
401,91,100000,1
399,91,250000,8
398,91,150000,4
489,92,200000,1
488,92,100000,4
487,92,50000,8
409,92,250000,2
408,92,150000,8
405,92,50000,8
406,92,100000,4
407,92,200000,1
490,92,150000,8
491,92,250000,2
574,93,250000,2
492,93,250000,2
493,94,100000,8
575,94,100000,8
577,94,200000,4
576,94,50000,1
578,94,150000,2
494,94,50000,1
495,94,200000,4
496,94,150000,2
499,95,150000,1
583,95,250000,8
582,95,200000,2
498,95,50000,4
580,95,50000,4
579,95,250000,8
497,95,250000,8
581,95,150000,1
501,95,250000,8
500,95,200000,2
585,96,150000,8
589,96,100000,1
588,96,50000,4
587,96,200000,2
586,96,250000,1
584,96,100000,4
502,96,100000,4
503,96,150000,8
505,96,200000,2
506,96,50000,4
507,96,100000,1
508,96,200000,8
504,96,250000,1
590,96,200000,8
592,97,250000,8
591,97,150000,2
593,97,50000,4
594,97,100000,1
595,97,200000,8
510,97,250000,8
513,97,200000,8
512,97,100000,1
511,97,50000,4
509,97,150000,2
598,98,50000,8
596,98,150000,2
597,98,250000,4
599,98,200000,2
520,98,50000,8
601,98,250000,1
600,98,150000,4
519,98,250000,1
518,98,150000,4
517,98,200000,2
522,98,100000,1
515,98,250000,4
516,98,50000,8
604,98,100000,1
603,98,200000,2
602,98,50000,8
514,98,150000,2
521,98,200000,2
605,99,150000,4
523,99,150000,4
606,100,250000,8
524,100,250000,8
525,103,50000,1
607,103,50000,1
527,106,150000,8
528,106,100000,4
609,106,150000,8
608,106,200000,2
526,106,200000,2
610,106,100000,4
611,107,250000,8
613,107,200000,4
612,107,50000,2
531,107,200000,4
530,107,50000,2
529,107,250000,8
535,108,50000,4
534,108,250000,8
533,108,150000,2
532,108,100000,1
614,108,100000,1
615,108,150000,2
616,108,250000,8
617,108,50000,4
623,109,150000,4
620,109,250000,8
541,109,150000,4
540,109,100000,8
539,109,50000,2
538,109,250000,8
536,109,200000,1
622,109,100000,8
618,109,200000,1
621,109,50000,2
537,109,150000,4
619,109,150000,4
543,110,250000,8
542,110,200000,2
544,110,50000,1
546,110,200000,4
624,110,200000,2
625,110,250000,8
626,110,50000,1
627,110,100000,2
628,110,200000,4
545,110,100000,2
547,114,150000,8
629,114,150000,8
630,115,250000,4
548,115,250000,4
632,116,100000,8
550,116,100000,8
631,116,50000,1
549,116,50000,1
633,117,200000,4
552,117,150000,2
551,117,200000,4
634,117,150000,2
636,119,100000,4
553,119,250000,8
554,119,100000,4
635,119,250000,8
638,120,200000,8
556,120,200000,8
557,120,150000,2
637,120,50000,1
555,120,50000,1
639,120,150000,2
560,121,100000,8
559,121,50000,8
558,121,250000,4
643,121,200000,2
642,121,100000,8
641,121,50000,8
640,121,250000,4
561,121,200000,2
646,122,50000,4
647,122,100000,1
644,122,150000,4
648,122,200000,2
645,122,250000,8
562,122,150000,4
568,122,250000,4
567,122,150000,8
566,122,200000,2
565,122,100000,1
564,122,50000,4
563,122,250000,8
649,122,150000,8
650,122,250000,4
652,123,100000,4
653,123,200000,1
654,123,150000,8
655,123,250000,2
651,123,50000,8
571,123,200000,1
572,123,150000,8
573,123,250000,2
570,123,100000,4
569,123,50000,8
738,124,250000,2
656,124,250000,2
657,125,100000,8
742,125,150000,2
741,125,200000,4
739,125,100000,8
740,125,50000,1
659,125,200000,4
658,125,50000,1
660,125,150000,2
747,126,250000,8
744,126,50000,4
743,126,250000,8
662,126,50000,4
661,126,250000,8
746,126,200000,2
663,126,150000,1
745,126,150000,1
664,126,200000,2
665,126,250000,8
669,127,200000,2
670,127,50000,4
671,127,100000,1
666,127,100000,4
672,127,200000,8
668,127,250000,1
667,127,150000,8
754,127,200000,8
753,127,100000,1
752,127,50000,4
751,127,200000,2
750,127,250000,1
749,127,150000,8
748,127,100000,4
757,128,50000,4
758,128,100000,1
759,128,200000,8
755,128,150000,2
756,128,250000,8
673,128,150000,2
676,128,100000,1
674,128,250000,8
675,128,50000,4
677,128,200000,8
678,129,150000,2
679,129,250000,4
680,129,50000,8
681,129,200000,2
682,129,150000,4
683,129,250000,1
684,129,50000,8
685,129,200000,2
686,129,100000,1
762,129,50000,8
763,129,200000,2
764,129,150000,4
765,129,250000,1
766,129,50000,8
767,129,200000,2
768,129,100000,1
760,129,150000,2
761,129,250000,4
769,130,150000,4
687,130,150000,4
688,131,250000,8
770,131,250000,8
771,134,50000,1
689,134,50000,1
691,137,150000,8
773,137,150000,8
774,137,100000,4
692,137,100000,4
690,137,200000,2
772,137,200000,2
775,138,250000,8
777,138,200000,4
776,138,50000,2
693,138,250000,8
695,138,200000,4
694,138,50000,2
699,139,50000,4
698,139,250000,8
696,139,100000,1
697,139,150000,2
779,139,150000,2
780,139,250000,8
781,139,50000,4
778,139,100000,1
705,140,150000,4
700,140,200000,1
701,140,150000,4
702,140,250000,8
703,140,50000,2
704,140,100000,8
784,140,250000,8
783,140,150000,4
782,140,200000,1
785,140,50000,2
786,140,100000,8
787,140,150000,4
708,141,50000,1
791,141,100000,2
792,141,200000,4
788,141,200000,2
706,141,200000,2
789,141,250000,8
790,141,50000,1
709,141,100000,2
710,141,200000,4
707,141,250000,8
793,145,150000,8
711,145,150000,8
712,146,250000,4
794,146,250000,4
714,147,100000,8
795,147,50000,1
713,147,50000,1
796,147,100000,8
797,148,200000,4
715,148,200000,4
798,148,150000,2
716,148,150000,2
799,150,250000,8
717,150,250000,8
718,150,100000,4
800,150,100000,4
801,151,50000,1
802,151,200000,8
803,151,150000,2
719,151,50000,1
720,151,200000,8
721,151,150000,2
722,152,250000,4
723,152,50000,8
725,152,200000,2
807,152,200000,2
806,152,100000,8
805,152,50000,8
804,152,250000,4
724,152,100000,8
810,153,50000,4
809,153,250000,8
808,153,150000,4
811,153,100000,1
732,153,250000,4
812,153,200000,2
731,153,150000,8
730,153,200000,2
729,153,100000,1
728,153,50000,4
727,153,250000,8
726,153,150000,4
814,153,250000,4
813,153,150000,8
816,154,100000,4
817,154,200000,1
818,154,150000,8
819,154,250000,2
815,154,50000,8
736,154,150000,8
735,154,200000,1
734,154,100000,4
733,154,50000,8
737,154,250000,2
902,155,250000,2
820,155,250000,2
903,156,100000,8
904,156,50000,1
906,156,150000,2
905,156,200000,4
824,156,150000,2
823,156,200000,4
822,156,50000,1
821,156,100000,8
907,157,250000,8
908,157,50000,4
909,157,150000,1
910,157,200000,2
911,157,250000,8
829,157,250000,8
828,157,200000,2
827,157,150000,1
826,157,50000,4
825,157,250000,8
918,158,200000,8
916,158,50000,4
915,158,200000,2
914,158,250000,1
917,158,100000,1
913,158,150000,8
912,158,100000,4
830,158,100000,4
831,158,150000,8
832,158,250000,1
833,158,200000,2
834,158,50000,4
835,158,100000,1
836,158,200000,8
839,159,50000,4
919,159,150000,2
837,159,150000,2
840,159,100000,1
923,159,200000,8
920,159,250000,8
841,159,200000,8
922,159,100000,1
838,159,250000,8
921,159,50000,4
847,160,250000,1
932,160,100000,1
924,160,150000,2
927,160,200000,2
926,160,50000,8
846,160,150000,4
928,160,150000,4
929,160,250000,1
930,160,50000,8
931,160,200000,2
842,160,150000,2
843,160,250000,4
844,160,50000,8
850,160,100000,1
849,160,200000,2
845,160,200000,2
925,160,250000,4
848,160,50000,8
933,161,150000,4
851,161,150000,4
852,162,250000,8
934,162,250000,8
853,165,50000,1
935,165,50000,1
937,168,150000,8
856,168,100000,4
855,168,150000,8
854,168,200000,2
938,168,100000,4
936,168,200000,2
940,169,50000,2
858,169,50000,2
859,169,200000,4
941,169,200000,4
939,169,250000,8
857,169,250000,8
945,170,50000,4
943,170,150000,2
860,170,100000,1
861,170,150000,2
862,170,250000,8
863,170,50000,4
942,170,100000,1
944,170,250000,8
946,171,200000,1
868,171,100000,8
947,171,150000,4
867,171,50000,2
864,171,200000,1
865,171,150000,4
869,171,150000,4
951,171,150000,4
950,171,100000,8
949,171,50000,2
948,171,250000,8
866,171,250000,8
870,172,200000,2
874,172,200000,4
872,172,50000,1
873,172,100000,2
956,172,200000,4
955,172,100000,2
954,172,50000,1
953,172,250000,8
952,172,200000,2
871,172,250000,8
957,176,150000,8
875,176,150000,8
876,177,250000,4
958,177,250000,4
959,178,50000,1
878,178,100000,8
877,178,50000,1
960,178,100000,8
961,179,200000,4
962,179,150000,2
879,179,200000,4
880,179,150000,2
963,181,250000,8
964,181,100000,4
882,181,100000,4
881,181,250000,8
965,182,50000,1
967,182,150000,2
885,182,150000,2
884,182,200000,8
883,182,50000,1
966,182,200000,8
968,183,250000,4
969,183,50000,8
970,183,100000,8
971,183,200000,2
889,183,200000,2
888,183,100000,8
886,183,250000,4
887,183,50000,8
977,184,150000,8
973,184,250000,8
974,184,50000,4
975,184,100000,1
972,184,150000,4
976,184,200000,2
896,184,250000,4
895,184,150000,8
894,184,200000,2
893,184,100000,1
892,184,50000,4
891,184,250000,8
890,184,150000,4
978,184,250000,4
980,185,100000,4
981,185,200000,1
982,185,150000,8
983,185,250000,2
979,185,50000,8
897,185,50000,8
900,185,150000,8
898,185,100000,4
901,185,250000,2
899,185,200000,1
984,186,250000,2
1066,186,250000,2
985,187,100000,8
986,187,50000,1
987,187,200000,4
988,187,150000,2
1070,187,150000,2
1069,187,200000,4
1068,187,50000,1
1067,187,100000,8
1071,188,250000,8
1073,188,150000,1
1072,188,50000,4
1075,188,250000,8
1074,188,200000,2
989,188,250000,8
993,188,250000,8
992,188,200000,2
991,188,150000,1
990,188,50000,4
995,189,150000,8
994,189,100000,4
996,189,250000,1
998,189,50000,4
1081,189,100000,1
1080,189,50000,4
1079,189,200000,2
1078,189,250000,1
1077,189,150000,8
1076,189,100000,4
1082,189,200000,8
997,189,200000,2
999,189,100000,1
1000,189,200000,8
1001,190,150000,2
1002,190,250000,8
1003,190,50000,4
1004,190,100000,1
1005,190,200000,8
1083,190,150000,2
1084,190,250000,8
1085,190,50000,4
1086,190,100000,1
1087,190,200000,8
1014,191,100000,1
1006,191,150000,2
1088,191,150000,2
1089,191,250000,4
1090,191,50000,8
1007,191,250000,4
1092,191,150000,4
1093,191,250000,1
1094,191,50000,8
1095,191,200000,2
1096,191,100000,1
1013,191,200000,2
1012,191,50000,8
1091,191,200000,2
1008,191,50000,8
1009,191,200000,2
1010,191,150000,4
1011,191,250000,1
1015,192,150000,4
1097,192,150000,4
1098,193,250000,8
1016,193,250000,8
1017,196,50000,1
1099,196,50000,1
1020,199,100000,4
1019,199,150000,8
1101,199,150000,8
1102,199,100000,4
1018,199,200000,2
1100,199,200000,2
1103,200,250000,8
1105,200,200000,4
1023,200,200000,4
1104,200,50000,2
1022,200,50000,2
1021,200,250000,8
1025,201,150000,2
1024,201,100000,1
1027,201,50000,4
1026,201,250000,8
1106,201,100000,1
1107,201,150000,2
1108,201,250000,8
1109,201,50000,4
1115,202,150000,4
1028,202,200000,1
1029,202,150000,4
1030,202,250000,8
1031,202,50000,2
1032,202,100000,8
1033,202,150000,4
1114,202,100000,8
1112,202,250000,8
1111,202,150000,4
1113,202,50000,2
1110,202,200000,1
1038,203,200000,4
1037,203,100000,2
1036,203,50000,1
1035,203,250000,8
1034,203,200000,2
1120,203,200000,4
1119,203,100000,2
1118,203,50000,1
1117,203,250000,8
1116,203,200000,2
1039,207,150000,8
1121,207,150000,8
1122,208,250000,4
1040,208,250000,4
1041,209,50000,1
1124,209,100000,8
1123,209,50000,1
1042,209,100000,8
1044,210,150000,2
1125,210,200000,4
1126,210,150000,2
1043,210,200000,4
1128,212,100000,4
1045,212,250000,8
1046,212,100000,4
1127,212,250000,8
1130,213,200000,8
1131,213,150000,2
1047,213,50000,1
1048,213,200000,8
1049,213,150000,2
1129,213,50000,1
1050,214,250000,4
1051,214,50000,8
1053,214,200000,2
1135,214,200000,2
1134,214,100000,8
1133,214,50000,8
1132,214,250000,4
1052,214,100000,8
1138,215,50000,4
1137,215,250000,8
1136,215,150000,4
1140,215,200000,2
1139,215,100000,1
1142,215,250000,4
1060,215,250000,4
1059,215,150000,8
1058,215,200000,2
1057,215,100000,1
1056,215,50000,4
1055,215,250000,8
1054,215,150000,4
