job_id,arrival_time,mi,required_cores
1141,215,150000,8
1144,216,100000,4
1145,216,200000,1
1146,216,150000,8
1143,216,50000,8
1147,216,250000,2
1062,216,100000,4
1064,216,150000,8
1063,216,200000,1
1065,216,250000,2
1061,216,50000,8
1230,217,250000,2
1148,217,250000,2
1149,218,100000,8
1234,218,150000,2
1233,218,200000,4
1231,218,100000,8
1232,218,50000,1
1151,218,200000,4
1150,218,50000,1
1152,218,150000,2
1237,219,150000,1
1236,219,50000,4
1235,219,250000,8
1154,219,50000,4
1153,219,250000,8
1239,219,250000,8
1155,219,150000,1
1238,219,200000,2
1157,219,250000,8
1156,219,200000,2
1161,220,200000,2
1160,220,250000,1
1159,220,150000,8
1158,220,100000,4
1164,220,200000,8
1163,220,100000,1
1162,220,50000,4
1246,220,200000,8
1245,220,100000,1
1244,220,50000,4
1243,220,200000,2
1242,220,250000,1
1241,220,150000,8
1240,220,100000,4
1247,221,150000,2
1250,221,100000,1
1251,221,200000,8
1248,221,250000,8
1249,221,50000,4
1165,221,150000,2
1166,221,250000,8
1167,221,50000,4
1168,221,100000,1
1169,221,200000,8
1255,222,200000,2
1172,222,50000,8
1173,222,200000,2
1174,222,150000,4
1175,222,250000,1
1176,222,50000,8
1177,222,200000,2
1252,222,150000,2
1253,222,250000,4
1254,222,50000,8
1256,222,150000,4
1258,222,50000,8
1171,222,250000,4
1259,222,200000,2
1260,222,100000,1
1178,222,100000,1
1257,222,250000,1
1170,222,150000,2
1261,223,150000,4
1179,223,150000,4
1262,224,250000,8
1180,224,250000,8
1263,227,50000,1
1181,227,50000,1
1183,230,150000,8
1264,230,200000,2
1265,230,150000,8
1182,230,200000,2
1184,230,100000,4
1266,230,100000,4
1186,231,50000,2
1268,231,50000,2
1269,231,200000,4
1187,231,200000,4
1185,231,250000,8
1267,231,250000,8
1271,232,150000,2
1270,232,100000,1
1273,232,50000,4
1191,232,50000,4
1272,232,250000,8
1190,232,250000,8
1189,232,150000,2
1188,232,100000,1
1196,233,100000,8
1197,233,150000,4
1274,233,200000,1
1193,233,150000,4
1192,233,200000,1
1195,233,50000,2
1275,233,150000,4
1194,233,250000,8
1278,233,100000,8
1279,233,150000,4
1276,233,250000,8
1277,233,50000,2
1284,234,200000,4
1283,234,100000,2
1282,234,50000,1
1281,234,250000,8
1280,234,200000,2
1201,234,100000,2
1198,234,200000,2
1199,234,250000,8
1202,234,200000,4
1200,234,50000,1
1285,238,150000,8
1203,238,150000,8
1286,239,250000,4
1204,239,250000,4
1206,240,100000,8
1288,240,100000,8
1287,240,50000,1
1205,240,50000,1
1207,241,200000,4
1290,241,150000,2
1289,241,200000,4
1208,241,150000,2
1210,243,100000,4
1291,243,250000,8
1292,243,100000,4
1209,243,250000,8
1293,244,50000,1
1295,244,150000,2
1211,244,50000,1
1212,244,200000,8
1213,244,150000,2
1294,244,200000,8
1296,245,250000,4
1297,245,50000,8
1298,245,100000,8
1299,245,200000,2
1214,245,250000,4
1217,245,200000,2
1216,245,100000,8
1215,245,50000,8
1305,246,150000,8
1303,246,100000,1
1302,246,50000,4
1300,246,150000,4
1304,246,200000,2
1306,246,250000,4
1301,246,250000,8
1221,246,100000,1
1224,246,250000,4
1223,246,150000,8
1218,246,150000,4
1222,246,200000,2
1219,246,250000,8
1220,246,50000,4
1309,247,200000,1
1308,247,100000,4
1307,247,50000,8
1228,247,150000,8
1229,247,250000,2
1225,247,50000,8
1226,247,100000,4
1227,247,200000,1
1310,247,150000,8
1311,247,250000,2
1394,248,250000,2
1312,248,250000,2
1313,249,100000,8
1398,249,150000,2
1397,249,200000,4
1396,249,50000,1
1395,249,100000,8
1315,249,200000,4
1314,249,50000,1
1316,249,150000,2
1403,250,250000,8
1402,250,200000,2
1401,250,150000,1
1400,250,50000,4
1399,250,250000,8
1318,250,50000,4
1317,250,250000,8
1319,250,150000,1
1321,250,250000,8
1320,250,200000,2
1326,251,50000,4
1327,251,100000,1
1328,251,200000,8
1323,251,150000,8
1322,251,100000,4
1404,251,100000,4
1325,251,200000,2
1405,251,150000,8
1407,251,200000,2
1408,251,50000,4
1409,251,100000,1
1410,251,200000,8
1406,251,250000,1
1324,251,250000,1
1329,252,150000,2
1415,252,200000,8
1414,252,100000,1
1413,252,50000,4
1330,252,250000,8
1411,252,150000,2
1331,252,50000,4
1332,252,100000,1
1333,252,200000,8
1412,252,250000,8
1416,253,150000,2
1417,253,250000,4
1418,253,50000,8
1419,253,200000,2
1420,253,150000,4
1421,253,250000,1
1422,253,50000,8
1423,253,200000,2
1334,253,150000,2
1335,253,250000,4
1336,253,50000,8
1337,253,200000,2
1338,253,150000,4
1339,253,250000,1
1340,253,50000,8
1341,253,200000,2
1342,253,100000,1
1424,253,100000,1
1425,254,150000,4
1343,254,150000,4
1344,255,250000,8
1426,255,250000,8
1427,258,50000,1
1345,258,50000,1
1428,261,200000,2
1429,261,150000,8
1430,261,100000,4
1346,261,200000,2
1347,261,150000,8
1348,261,100000,4
1349,262,250000,8
1351,262,200000,4
1432,262,50000,2
1431,262,250000,8
1350,262,50000,2
1433,262,200000,4
1435,263,150000,2
1434,263,100000,1
1437,263,50000,4
1352,263,100000,1
1353,263,150000,2
1354,263,250000,8
1355,263,50000,4
1436,263,250000,8
1439,264,150000,4
1361,264,150000,4
1360,264,100000,8
1359,264,50000,2
1358,264,250000,8
1357,264,150000,4
1443,264,150000,4
1442,264,100000,8
1441,264,50000,2
1440,264,250000,8
1356,264,200000,1
1438,264,200000,1
1362,265,200000,2
1363,265,250000,8
1364,265,50000,1
1365,265,100000,2
1366,265,200000,4
1444,265,200000,2
1445,265,250000,8
1446,265,50000,1
1447,265,100000,2
1448,265,200000,4
1367,269,150000,8
1449,269,150000,8
1368,270,250000,4
1450,270,250000,4
1369,271,50000,1
1451,271,50000,1
1452,271,100000,8
1370,271,100000,8
1453,272,200000,4
1454,272,150000,2
1372,272,150000,2
1371,272,200000,4
1455,274,250000,8
1374,274,100000,4
1373,274,250000,8
1456,274,100000,4
1376,275,200000,8
1458,275,200000,8
1457,275,50000,1
1375,275,50000,1
1377,275,150000,2
1459,275,150000,2
1378,276,250000,4
1379,276,50000,8
1380,276,100000,8
1381,276,200000,2
1460,276,250000,4
1463,276,200000,2
1462,276,100000,8
1461,276,50000,8
1470,277,250000,4
1467,277,100000,1
1466,277,50000,4
1465,277,250000,8
1464,277,150000,4
1468,277,200000,2
1469,277,150000,8
1382,277,150000,4
1388,277,250000,4
1387,277,150000,8
1386,277,200000,2
1385,277,100000,1
1384,277,50000,4
1383,277,250000,8
1392,278,150000,8
1391,278,200000,1
1390,278,100000,4
1389,278,50000,8
1393,278,250000,2
1471,278,50000,8
1472,278,100000,4
1473,278,200000,1
1474,278,150000,8
1475,278,250000,2
1558,279,250000,2
1476,279,250000,2
1477,280,100000,8
1562,280,150000,2
1561,280,200000,4
1560,280,50000,1
1559,280,100000,8
1479,280,200000,4
1478,280,50000,1
1480,280,150000,2
1567,281,250000,8
1566,281,200000,2
1565,281,150000,1
1564,281,50000,4
1563,281,250000,8
1482,281,50000,4
1481,281,250000,8
1483,281,150000,1
1485,281,250000,8
1484,281,200000,2
1490,282,50000,4
1491,282,100000,1
1492,282,200000,8
1487,282,150000,8
1486,282,100000,4
1568,282,100000,4
1489,282,200000,2
1569,282,150000,8
1571,282,200000,2
1572,282,50000,4
1573,282,100000,1
1574,282,200000,8
1570,282,250000,1
1488,282,250000,1
1493,283,150000,2
1579,283,200000,8
1578,283,100000,1
1577,283,50000,4
1494,283,250000,8
1575,283,150000,2
1495,283,50000,4
1496,283,100000,1
1497,283,200000,8
1576,283,250000,8
1580,284,150000,2
1581,284,250000,4
1582,284,50000,8
1583,284,200000,2
1584,284,150000,4
1585,284,250000,1
1586,284,50000,8
1587,284,200000,2
1498,284,150000,2
1499,284,250000,4
1500,284,50000,8
1501,284,200000,2
1502,284,150000,4
1503,284,250000,1
1504,284,50000,8
1505,284,200000,2
1506,284,100000,1
1588,284,100000,1
1589,285,150000,4
1507,285,150000,4
1508,286,250000,8
1590,286,250000,8
1591,289,50000,1
1509,289,50000,1
1592,292,200000,2
1593,292,150000,8
1594,292,100000,4
1510,292,200000,2
1511,292,150000,8
1512,292,100000,4
1513,293,250000,8
1515,293,200000,4
1596,293,50000,2
1595,293,250000,8
1514,293,50000,2
1597,293,200000,4
1599,294,150000,2
1598,294,100000,1
1601,294,50000,4
1516,294,100000,1
1517,294,150000,2
1518,294,250000,8
1519,294,50000,4
1600,294,250000,8
1603,295,150000,4
1525,295,150000,4
1524,295,100000,8
1523,295,50000,2
1522,295,250000,8
1521,295,150000,4
1607,295,150000,4
1606,295,100000,8
1605,295,50000,2
1604,295,250000,8
1520,295,200000,1
1602,295,200000,1
1526,296,200000,2
1527,296,250000,8
1528,296,50000,1
1529,296,100000,2
1530,296,200000,4
1608,296,200000,2
1609,296,250000,8
1610,296,50000,1
1611,296,100000,2
1612,296,200000,4
1531,300,150000,8
1613,300,150000,8
1532,301,250000,4
1614,301,250000,4
1533,302,50000,1
1615,302,50000,1
1616,302,100000,8
1534,302,100000,8
1617,303,200000,4
1618,303,150000,2
1536,303,150000,2
1535,303,200000,4
1619,305,250000,8
1538,305,100000,4
1537,305,250000,8
1620,305,100000,4
1540,306,200000,8
1623,306,150000,2
1539,306,50000,1
1541,306,150000,2
1622,306,200000,8
1621,306,50000,1
1626,307,100000,8
1545,307,200000,2
1544,307,100000,8
1543,307,50000,8
1542,307,250000,4
1625,307,50000,8
1624,307,250000,4
1627,307,200000,2
1628,308,150000,4
1629,308,250000,8
1630,308,50000,4
1631,308,100000,1
1633,308,150000,8
1632,308,200000,2
1634,308,250000,4
1552,308,250000,4
1551,308,150000,8
1550,308,200000,2
1549,308,100000,1
1548,308,50000,4
1547,308,250000,8
1546,308,150000,4
1556,309,150000,8
1639,309,250000,2
1637,309,200000,1
1636,309,100000,4
1635,309,50000,8
1638,309,150000,8
1553,309,50000,8
1554,309,100000,4
1555,309,200000,1
1557,309,250000,2
1722,310,250000,2
1640,310,250000,2
1723,311,100000,8
1724,311,50000,1
1725,311,200000,4
1644,311,150000,2
1642,311,50000,1
1641,311,100000,8
1643,311,200000,4
1726,311,150000,2
1731,312,250000,8
1728,312,50000,4
1729,312,150000,1
1730,312,200000,2
1727,312,250000,8
1645,312,250000,8
1646,312,50000,4
1647,312,150000,1
1648,312,200000,2
1649,312,250000,8
1650,313,100000,4
1652,313,250000,1
1653,313,200000,2
1655,313,100000,1
1734,313,250000,1
1735,313,200000,2
1736,313,50000,4
1737,313,100000,1
1738,313,200000,8
1654,313,50000,4
1733,313,150000,8
1732,313,100000,4
1651,313,150000,8
1656,313,200000,8
1739,314,150000,2
1741,314,50000,4
1740,314,250000,8
1657,314,150000,2
1658,314,250000,8
1659,314,50000,4
1660,314,100000,1
1661,314,200000,8
1742,314,100000,1
1743,314,200000,8
1663,315,250000,4
1748,315,150000,4
1749,315,250000,1
1750,315,50000,8
1751,315,200000,2
1752,315,100000,1
1664,315,50000,8
1745,315,250000,4
1747,315,200000,2
1746,315,50000,8
1669,315,200000,2
1744,315,150000,2
1668,315,50000,8
1667,315,250000,1
1666,315,150000,4
1665,315,200000,2
1662,315,150000,2
1670,315,100000,1
1753,316,150000,4
1671,316,150000,4
1754,317,250000,8
1672,317,250000,8
1755,320,50000,1
1673,320,50000,1
1758,323,100000,4
1757,323,150000,8
1674,323,200000,2
1676,323,100000,4
1756,323,200000,2
1675,323,150000,8
1761,324,200000,4
1679,324,200000,4
1678,324,50000,2
1677,324,250000,8
1760,324,50000,2
1759,324,250000,8
1763,325,150000,2
1764,325,250000,8
1765,325,50000,4
1683,325,50000,4
1681,325,150000,2
1680,325,100000,1
1762,325,100000,1
1682,325,250000,8
1767,326,150000,4
1769,326,50000,2
1689,326,150000,4
1688,326,100000,8
1687,326,50000,2
1768,326,250000,8
1685,326,150000,4
1684,326,200000,1
1686,326,250000,8
1771,326,150000,4
1770,326,100000,8
1766,326,200000,1
1775,327,100000,2
1774,327,50000,1
1773,327,250000,8
1772,327,200000,2
1690,327,200000,2
1691,327,250000,8
1692,327,50000,1
1693,327,100000,2
1694,327,200000,4
1776,327,200000,4
1695,331,150000,8
1777,331,150000,8
1696,332,250000,4
1778,332,250000,4
1698,333,100000,8
1697,333,50000,1
1779,333,50000,1
1780,333,100000,8
1700,334,150000,2
1699,334,200000,4
1782,334,150000,2
1781,334,200000,4
1783,336,250000,8
1702,336,100000,4
1784,336,100000,4
1701,336,250000,8
1785,337,50000,1
1787,337,150000,2
1786,337,200000,8
1703,337,50000,1
1704,337,200000,8
1705,337,150000,2
1706,338,250000,4
1791,338,200000,2
1790,338,100000,8
1789,338,50000,8
1788,338,250000,4
1709,338,200000,2
1708,338,100000,8
1707,338,50000,8
1796,339,200000,2
1795,339,100000,1
1794,339,50000,4
1793,339,250000,8
1792,339,150000,4
1798,339,250000,4
1710,339,150000,4
1711,339,250000,8
1712,339,50000,4
1713,339,100000,1
1714,339,200000,2
1715,339,150000,8
1716,339,250000,4
1797,339,150000,8
1800,340,100000,4
1801,340,200000,1
1802,340,150000,8
1803,340,250000,2
1720,340,150000,8
1721,340,250000,2
1717,340,50000,8
1718,340,100000,4
1719,340,200000,1
1799,340,50000,8
1804,341,250000,2
1886,341,250000,2
1889,342,200000,4
1887,342,100000,8
1888,342,50000,1
1890,342,150000,2
1807,342,200000,4
1806,342,50000,1
1805,342,100000,8
1808,342,150000,2
1892,343,50000,4
1893,343,150000,1
1894,343,200000,2
1895,343,250000,8
1891,343,250000,8
1811,343,150000,1
1809,343,250000,8
1810,343,50000,4
1812,343,200000,2
1813,343,250000,8
1820,344,200000,8
1902,344,200000,8
1819,344,100000,1
1899,344,200000,2
1898,344,250000,1
1897,344,150000,8
1815,344,150000,8
1814,344,100000,4
1901,344,100000,1
1816,344,250000,1
1817,344,200000,2
1818,344,50000,4
1896,344,100000,4
1900,344,50000,4
1903,345,150000,2
1905,345,50000,4
1906,345,100000,1
1907,345,200000,8
1825,345,200000,8
1823,345,50000,4
1822,345,250000,8
1821,345,150000,2
1904,345,250000,8
1824,345,100000,1
1915,346,200000,2
1912,346,150000,4
1909,346,250000,4
1911,346,200000,2
1916,346,100000,1
1908,346,150000,2
1910,346,50000,8
1914,346,50000,8
1913,346,250000,1
1833,346,200000,2
1832,346,50000,8
1831,346,250000,1
1830,346,150000,4
1834,346,100000,1
1828,346,50000,8
1827,346,250000,4
1826,346,150000,2
1829,346,200000,2
1835,347,150000,4
1917,347,150000,4
1836,348,250000,8
1918,348,250000,8
1837,351,50000,1
1919,351,50000,1
1921,354,150000,8
1920,354,200000,2
1922,354,100000,4
1839,354,150000,8
1840,354,100000,4
1838,354,200000,2
1924,355,50000,2
1923,355,250000,8
1842,355,50000,2
1843,355,200000,4
1925,355,200000,4
1841,355,250000,8
1844,356,100000,1
1845,356,150000,2
1927,356,150000,2
1847,356,50000,4
1928,356,250000,8
1929,356,50000,4
1926,356,100000,1
1846,356,250000,8
1852,357,100000,8
1849,357,150000,4
1848,357,200000,1
1934,357,100000,8
1933,357,50000,2
1932,357,250000,8
1931,357,150000,4
1935,357,150000,4
1853,357,150000,4
1851,357,50000,2
1850,357,250000,8
1930,357,200000,1
1855,358,250000,8
1936,358,200000,2
1937,358,250000,8
1938,358,50000,1
1939,358,100000,2
1940,358,200000,4
1854,358,200000,2
1858,358,200000,4
1857,358,100000,2
1856,358,50000,1
1941,362,150000,8
1859,362,150000,8
1942,363,250000,4
1860,363,250000,4
1944,364,100000,8
1943,364,50000,1
1861,364,50000,1
1862,364,100000,8
1946,365,150000,2
1945,365,200000,4
1863,365,200000,4
1864,365,150000,2
1948,367,100000,4
1947,367,250000,8
1866,367,100000,4
1865,367,250000,8
1867,368,50000,1
1949,368,50000,1
1951,368,150000,2
1950,368,200000,8
1869,368,150000,2
1868,368,200000,8
1953,369,50000,8
1954,369,100000,8
1955,369,200000,2
1952,369,250000,4
1873,369,200000,2
1872,369,100000,8
1871,369,50000,8
1870,369,250000,4
1961,370,150000,8
1960,370,200000,2
1958,370,50000,4
1957,370,250000,8
1956,370,150000,4
1962,370,250000,4
1959,370,100000,1
1874,370,150000,4
1880,370,250000,4
1879,370,150000,8
1878,370,200000,2
1877,370,100000,1
1876,370,50000,4
1875,370,250000,8
1884,371,150000,8
1883,371,200000,1
1882,371,100000,4
1881,371,50000,8
1885,371,250000,2
1963,371,50000,8
1964,371,100000,4
1965,371,200000,1
1966,371,150000,8
1967,371,250000,2
2050,372,250000,2
1968,372,250000,2
1969,373,100000,8
2051,373,100000,8
2053,373,200000,4
2052,373,50000,1
2054,373,150000,2
1970,373,50000,1
1971,373,200000,4
1972,373,150000,2
1975,374,150000,1
2059,374,250000,8
2058,374,200000,2
1974,374,50000,4
2056,374,50000,4
2055,374,250000,8
1973,374,250000,8
2057,374,150000,1
1977,374,250000,8
1976,374,200000,2
2061,375,150000,8
2065,375,100000,1
2064,375,50000,4
2063,375,200000,2
2062,375,250000,1
2060,375,100000,4
1978,375,100000,4
1979,375,150000,8
1981,375,200000,2
1982,375,50000,4
1983,375,100000,1
1984,375,200000,8
1980,375,250000,1
2066,375,200000,8
2068,376,250000,8
2067,376,150000,2
2069,376,50000,4
2070,376,100000,1
2071,376,200000,8
1986,376,250000,8
1989,376,200000,8
1988,376,100000,1
1987,376,50000,4
1985,376,150000,2
2074,377,50000,8
2072,377,150000,2
2073,377,250000,4
2075,377,200000,2
1997,377,200000,2
2077,377,250000,1
2076,377,150000,4
1995,377,250000,1
1994,377,150000,4
1993,377,200000,2
1998,377,100000,1
1991,377,250000,4
1992,377,50000,8
2080,377,100000,1
2079,377,200000,2
2078,377,50000,8
1990,377,150000,2
1996,377,50000,8
2081,378,150000,4
1999,378,150000,4
2082,379,250000,8
2000,379,250000,8
2001,382,50000,1
2083,382,50000,1
2003,385,150000,8
2004,385,100000,4
2085,385,150000,8
2084,385,200000,2
2002,385,200000,2
2086,385,100000,4
2087,386,250000,8
2089,386,200000,4
2088,386,50000,2
2007,386,200000,4
2006,386,50000,2
2005,386,250000,8
2011,387,50000,4
2010,387,250000,8
2009,387,150000,2
2008,387,100000,1
2090,387,100000,1
2091,387,150000,2
2092,387,250000,8
2093,387,50000,4
2099,388,150000,4
2096,388,250000,8
2017,388,150000,4
2016,388,100000,8
2015,388,50000,2
2014,388,250000,8
2012,388,200000,1
2098,388,100000,8
2094,388,200000,1
2097,388,50000,2
2013,388,150000,4
2095,388,150000,4
2019,389,250000,8
2018,389,200000,2
2020,389,50000,1
2022,389,200000,4
2100,389,200000,2
2101,389,250000,8
2102,389,50000,1
2103,389,100000,2
2104,389,200000,4
2021,389,100000,2
2023,393,150000,8
2105,393,150000,8
2106,394,250000,4
2024,394,250000,4
2107,395,50000,1
2108,395,100000,8
2026,395,100000,8
2025,395,50000,1
2028,396,150000,2
2027,396,200000,4
2109,396,200000,4
2110,396,150000,2
2111,398,250000,8
2029,398,250000,8
2030,398,100000,4
2112,398,100000,4
2113,399,50000,1
2032,399,200000,8
2033,399,150000,2
2031,399,50000,1
2115,399,150000,2
2114,399,200000,8
2118,400,100000,8
2036,400,100000,8
2035,400,50000,8
2034,400,250000,4
2117,400,50000,8
2116,400,250000,4
2119,400,200000,2
2037,400,200000,2
2120,401,150000,4
2121,401,250000,8
2122,401,50000,4
2123,401,100000,1
2038,401,150000,4
2044,401,250000,4
2043,401,150000,8
2042,401,200000,2
2041,401,100000,1
2040,401,50000,4
2039,401,250000,8
2124,401,200000,2
2126,401,250000,4
2125,401,150000,8
2127,402,50000,8
2128,402,100000,4
2129,402,200000,1
2130,402,150000,8
2131,402,250000,2
2048,402,150000,8
2047,402,200000,1
2046,402,100000,4
2045,402,50000,8
2049,402,250000,2
2214,403,250000,2
2132,403,250000,2
2133,404,100000,8
2218,404,150000,2
2217,404,200000,4
2215,404,100000,8
2216,404,50000,1
2135,404,200000,4
2134,404,50000,1
2136,404,150000,2
2221,405,150000,1
2220,405,50000,4
2219,405,250000,8
2138,405,50000,4
2137,405,250000,8
2223,405,250000,8
2139,405,150000,1
2222,405,200000,2
2141,405,250000,8
2140,405,200000,2
2145,406,200000,2
2144,406,250000,1
2143,406,150000,8
2142,406,100000,4
2148,406,200000,8
2147,406,100000,1
2146,406,50000,4
2230,406,200000,8
2229,406,100000,1
2228,406,50000,4
2227,406,200000,2
2226,406,250000,1
2225,406,150000,8
2224,406,100000,4
2231,407,150000,2
2234,407,100000,1
2235,407,200000,8
2232,407,250000,8
2233,407,50000,4
2149,407,150000,2
2150,407,250000,8
2151,407,50000,4
2152,407,100000,1
2153,407,200000,8
2239,408,200000,2
2156,408,50000,8
2157,408,200000,2
