job_id,arrival_time,mi,required_cores
2158,408,150000,4
2159,408,250000,1
2160,408,50000,8
2161,408,200000,2
2236,408,150000,2
2237,408,250000,4
2238,408,50000,8
2240,408,150000,4
2242,408,50000,8
2155,408,250000,4
2243,408,200000,2
2244,408,100000,1
2162,408,100000,1
2241,408,250000,1
2154,408,150000,2
2245,409,150000,4
2163,409,150000,4
2246,410,250000,8
2164,410,250000,8
2247,413,50000,1
2165,413,50000,1
2167,416,150000,8
2248,416,200000,2
2249,416,150000,8
2166,416,200000,2
2168,416,100000,4
2250,416,100000,4
2170,417,50000,2
2252,417,50000,2
2253,417,200000,4
2171,417,200000,4
2169,417,250000,8
2251,417,250000,8
2255,418,150000,2
2254,418,100000,1
2257,418,50000,4
2175,418,50000,4
2256,418,250000,8
2174,418,250000,8
2173,418,150000,2
2172,418,100000,1
2180,419,100000,8
2181,419,150000,4
2258,419,200000,1
2177,419,150000,4
2176,419,200000,1
2179,419,50000,2
2259,419,150000,4
2178,419,250000,8
2262,419,100000,8
2263,419,150000,4
2260,419,250000,8
2261,419,50000,2
2268,420,200000,4
2267,420,100000,2
2266,420,50000,1
2265,420,250000,8
2264,420,200000,2
2185,420,100000,2
2182,420,200000,2
2183,420,250000,8
2186,420,200000,4
2184,420,50000,1
2269,424,150000,8
2187,424,150000,8
2270,425,250000,4
2188,425,250000,4
2190,426,100000,8
2272,426,100000,8
2271,426,50000,1
2189,426,50000,1
2191,427,200000,4
2274,427,150000,2
2273,427,200000,4
2192,427,150000,2
2194,429,100000,4
2275,429,250000,8
2276,429,100000,4
2193,429,250000,8
2277,430,50000,1
2279,430,150000,2
2195,430,50000,1
2196,430,200000,8
2197,430,150000,2
2278,430,200000,8
2280,431,250000,4
2281,431,50000,8
2282,431,100000,8
2283,431,200000,2
2198,431,250000,4
2201,431,200000,2
2200,431,100000,8
2199,431,50000,8
2289,432,150000,8
2287,432,100000,1
2286,432,50000,4
2285,432,250000,8
2288,432,200000,2
2290,432,250000,4
2284,432,150000,4
2205,432,100000,1
2208,432,250000,4
2202,432,150000,4
2207,432,150000,8
2206,432,200000,2
2203,432,250000,8
2204,432,50000,4
2293,433,200000,1
2292,433,100000,4
2291,433,50000,8
2212,433,150000,8
2213,433,250000,2
2209,433,50000,8
2210,433,100000,4
2211,433,200000,1
2294,433,150000,8
2295,433,250000,2
2378,434,250000,2
2296,434,250000,2
2297,435,100000,8
2382,435,150000,2
2381,435,200000,4
2380,435,50000,1
2379,435,100000,8
2299,435,200000,4
2298,435,50000,1
2300,435,150000,2
2387,436,250000,8
2386,436,200000,2
2385,436,150000,1
2384,436,50000,4
2383,436,250000,8
2302,436,50000,4
2301,436,250000,8
2303,436,150000,1
2305,436,250000,8
2304,436,200000,2
2310,437,50000,4
2311,437,100000,1
2312,437,200000,8
2307,437,150000,8
2306,437,100000,4
2388,437,100000,4
2309,437,200000,2
2389,437,150000,8
2391,437,200000,2
2392,437,50000,4
2393,437,100000,1
2394,437,200000,8
2390,437,250000,1
2308,437,250000,1
2313,438,150000,2
2399,438,200000,8
2398,438,100000,1
2397,438,50000,4
2314,438,250000,8
2395,438,150000,2
2315,438,50000,4
2316,438,100000,1
2317,438,200000,8
2396,438,250000,8
2400,439,150000,2
2401,439,250000,4
2402,439,50000,8
2403,439,200000,2
2404,439,150000,4
2405,439,250000,1
2406,439,50000,8
2407,439,200000,2
2318,439,150000,2
2319,439,250000,4
2320,439,50000,8
2321,439,200000,2
2322,439,150000,4
2323,439,250000,1
2324,439,50000,8
2325,439,200000,2
2326,439,100000,1
2408,439,100000,1
2409,440,150000,4
2327,440,150000,4
2328,441,250000,8
2410,441,250000,8
2411,444,50000,1
2329,444,50000,1
2412,447,200000,2
2413,447,150000,8
2414,447,100000,4
2330,447,200000,2
2331,447,150000,8
2332,447,100000,4
2333,448,250000,8
2335,448,200000,4
2416,448,50000,2
2415,448,250000,8
2334,448,50000,2
2417,448,200000,4
2419,449,150000,2
2418,449,100000,1
2421,449,50000,4
2336,449,100000,1
2337,449,150000,2
2338,449,250000,8
2339,449,50000,4
2420,449,250000,8
2423,450,150000,4
2345,450,150000,4
2344,450,100000,8
2343,450,50000,2
2342,450,250000,8
2341,450,150000,4
2427,450,150000,4
2426,450,100000,8
2425,450,50000,2
2424,450,250000,8
2340,450,200000,1
2422,450,200000,1
2346,451,200000,2
2347,451,250000,8
2348,451,50000,1
2349,451,100000,2
2350,451,200000,4
2428,451,200000,2
2429,451,250000,8
2430,451,50000,1
2431,451,100000,2
2432,451,200000,4
2351,455,150000,8
2433,455,150000,8
2352,456,250000,4
2434,456,250000,4
2353,457,50000,1
2435,457,50000,1
2436,457,100000,8
2354,457,100000,8
2437,458,200000,4
2438,458,150000,2
2356,458,150000,2
2355,458,200000,4
2439,460,250000,8
2358,460,100000,4
2357,460,250000,8
2440,460,100000,4
2360,461,200000,8
2443,461,150000,2
2359,461,50000,1
2361,461,150000,2
2442,461,200000,8
2441,461,50000,1
2446,462,100000,8
2365,462,200000,2
2364,462,100000,8
2363,462,50000,8
2362,462,250000,4
2445,462,50000,8
2444,462,250000,4
2447,462,200000,2
2449,463,250000,8
2450,463,50000,4
2451,463,100000,1
2452,463,200000,2
2454,463,250000,4
2453,463,150000,8
2448,463,150000,4
2372,463,250000,4
2371,463,150000,8
2370,463,200000,2
2369,463,100000,1
2368,463,50000,4
2367,463,250000,8
2366,463,150000,4
2376,464,150000,8
2459,464,250000,2
2377,464,250000,2
2457,464,200000,1
2456,464,100000,4
2458,464,150000,8
2373,464,50000,8
2374,464,100000,4
2375,464,200000,1
2455,464,50000,8
2460,465,250000,2
2542,465,250000,2
2545,466,200000,4
2543,466,100000,8
2544,466,50000,1
2464,466,150000,2
2462,466,50000,1
2461,466,100000,8
2463,466,200000,4
2546,466,150000,2
2548,467,50000,4
2549,467,150000,1
2550,467,200000,2
2551,467,250000,8
2547,467,250000,8
2465,467,250000,8
2466,467,50000,4
2467,467,150000,1
2468,467,200000,2
2469,467,250000,8
2470,468,100000,4
2552,468,100000,4
2473,468,200000,2
2475,468,100000,1
2555,468,200000,2
2556,468,50000,4
2557,468,100000,1
2558,468,200000,8
2474,468,50000,4
2472,468,250000,1
2554,468,250000,1
2553,468,150000,8
2471,468,150000,8
2476,468,200000,8
2560,469,250000,8
2561,469,50000,4
2477,469,150000,2
2559,469,150000,2
2478,469,250000,8
2479,469,50000,4
2480,469,100000,1
2481,469,200000,8
2562,469,100000,1
2563,469,200000,8
2483,470,250000,4
2568,470,150000,4
2569,470,250000,1
2570,470,50000,8
2571,470,200000,2
2572,470,100000,1
2484,470,50000,8
2565,470,250000,4
2490,470,100000,1
2489,470,200000,2
2564,470,150000,2
2488,470,50000,8
2487,470,250000,1
2486,470,150000,4
2485,470,200000,2
2482,470,150000,2
2567,470,200000,2
2566,470,50000,8
2491,471,150000,4
2573,471,150000,4
2492,472,250000,8
2574,472,250000,8
2575,475,50000,1
2493,475,50000,1
2577,478,150000,8
2578,478,100000,4
2494,478,200000,2
2496,478,100000,4
2576,478,200000,2
2495,478,150000,8
2581,479,200000,4
2499,479,200000,4
2498,479,50000,2
2497,479,250000,8
2580,479,50000,2
2579,479,250000,8
2583,480,150000,2
2584,480,250000,8
2503,480,50000,4
2502,480,250000,8
2500,480,100000,1
2585,480,50000,4
2582,480,100000,1
2501,480,150000,2
2587,481,150000,4
2589,481,50000,2
2509,481,150000,4
2508,481,100000,8
2507,481,50000,2
2588,481,250000,8
2505,481,150000,4
2504,481,200000,1
2506,481,250000,8
2591,481,150000,4
2590,481,100000,8
2586,481,200000,1
2595,482,100000,2
2594,482,50000,1
2593,482,250000,8
2592,482,200000,2
2510,482,200000,2
2511,482,250000,8
2512,482,50000,1
2513,482,100000,2
2514,482,200000,4
2596,482,200000,4
2515,486,150000,8
2597,486,150000,8
2516,487,250000,4
2598,487,250000,4
2517,488,50000,1
2599,488,50000,1
2600,488,100000,8
2518,488,100000,8
2601,489,200000,4
2602,489,150000,2
2519,489,200000,4
2520,489,150000,2
2604,491,100000,4
2522,491,100000,4
2521,491,250000,8
2603,491,250000,8
2605,492,50000,1
2607,492,150000,2
2606,492,200000,8
2523,492,50000,1
2524,492,200000,8
2525,492,150000,2
2526,493,250000,4
2611,493,200000,2
2610,493,100000,8
2609,493,50000,8
2608,493,250000,4
2529,493,200000,2
2528,493,100000,8
2527,493,50000,8
2616,494,200000,2
2615,494,100000,1
2614,494,50000,4
2613,494,250000,8
2612,494,150000,4
2618,494,250000,4
2530,494,150000,4
2531,494,250000,8
2532,494,50000,4
2533,494,100000,1
2534,494,200000,2
2535,494,150000,8
2536,494,250000,4
2617,494,150000,8
2620,495,100000,4
2621,495,200000,1
2622,495,150000,8
2623,495,250000,2
2540,495,150000,8
2541,495,250000,2
2537,495,50000,8
2538,495,100000,4
2539,495,200000,1
2619,495,50000,8
2624,496,250000,2
2706,496,250000,2
2709,497,200000,4
2707,497,100000,8
2708,497,50000,1
2710,497,150000,2
2627,497,200000,4
2626,497,50000,1
2625,497,100000,8
2628,497,150000,2
2712,498,50000,4
2713,498,150000,1
2714,498,200000,2
2715,498,250000,8
2711,498,250000,8
2631,498,150000,1
2629,498,250000,8
2630,498,50000,4
2632,498,200000,2
2633,498,250000,8
2640,499,200000,8
2722,499,200000,8
2639,499,100000,1
2719,499,200000,2
2718,499,250000,1
2717,499,150000,8
2635,499,150000,8
2634,499,100000,4
2721,499,100000,1
2636,499,250000,1
2637,499,200000,2
2638,499,50000,4
2716,499,100000,4
2720,499,50000,4
2723,500,150000,2
2725,500,50000,4
2726,500,100000,1
2727,500,200000,8
2645,500,200000,8
2643,500,50000,4
2642,500,250000,8
2641,500,150000,2
2724,500,250000,8
2644,500,100000,1
2735,501,200000,2
2732,501,150000,4
2729,501,250000,4
2731,501,200000,2
2736,501,100000,1
2728,501,150000,2
2730,501,50000,8
2734,501,50000,8
2733,501,250000,1
2653,501,200000,2
2652,501,50000,8
2651,501,250000,1
2650,501,150000,4
2654,501,100000,1
2648,501,50000,8
2647,501,250000,4
2646,501,150000,2
2649,501,200000,2
2655,502,150000,4
2737,502,150000,4
2656,503,250000,8
2738,503,250000,8
2657,506,50000,1
2739,506,50000,1
2741,509,150000,8
2740,509,200000,2
2742,509,100000,4
2659,509,150000,8
2660,509,100000,4
2658,509,200000,2
2744,510,50000,2
2743,510,250000,8
2662,510,50000,2
2663,510,200000,4
2745,510,200000,4
2661,510,250000,8
2664,511,100000,1
2665,511,150000,2
2747,511,150000,2
2667,511,50000,4
2748,511,250000,8
2749,511,50000,4
2746,511,100000,1
2666,511,250000,8
2672,512,100000,8
2669,512,150000,4
2668,512,200000,1
2754,512,100000,8
2753,512,50000,2
2752,512,250000,8
2751,512,150000,4
2755,512,150000,4
2673,512,150000,4
2671,512,50000,2
2670,512,250000,8
2750,512,200000,1
2675,513,250000,8
2756,513,200000,2
2757,513,250000,8
2758,513,50000,1
2759,513,100000,2
2760,513,200000,4
2674,513,200000,2
2678,513,200000,4
2677,513,100000,2
2676,513,50000,1
2761,517,150000,8
2679,517,150000,8
2762,518,250000,4
2680,518,250000,4
2764,519,100000,8
2763,519,50000,1
2681,519,50000,1
2682,519,100000,8
2766,520,150000,2
2765,520,200000,4
2683,520,200000,4
2684,520,150000,2
2768,522,100000,4
2767,522,250000,8
2686,522,100000,4
2685,522,250000,8
2687,523,50000,1
2769,523,50000,1
2771,523,150000,2
2770,523,200000,8
2689,523,150000,2
2688,523,200000,8
2773,524,50000,8
2774,524,100000,8
2775,524,200000,2
2772,524,250000,4
2693,524,200000,2
2692,524,100000,8
2691,524,50000,8
2690,524,250000,4
2781,525,150000,8
2780,525,200000,2
2778,525,50000,4
2777,525,250000,8
2776,525,150000,4
2782,525,250000,4
2779,525,100000,1
2700,525,250000,4
2699,525,150000,8
2698,525,200000,2
2697,525,100000,1
2696,525,50000,4
2695,525,250000,8
2694,525,150000,4
2704,526,150000,8
2787,526,250000,2
2785,526,200000,1
2784,526,100000,4
2783,526,50000,8
2786,526,150000,8
2701,526,50000,8
2702,526,100000,4
2703,526,200000,1
2705,526,250000,2
2870,527,250000,2
2788,527,250000,2
2871,528,100000,8
2872,528,50000,1
2873,528,200000,4
2792,528,150000,2
2790,528,50000,1
2789,528,100000,8
2791,528,200000,4
2874,528,150000,2
2879,529,250000,8
2876,529,50000,4
2877,529,150000,1
2878,529,200000,2
2875,529,250000,8
2793,529,250000,8
2794,529,50000,4
2795,529,150000,1
2796,529,200000,2
2797,529,250000,8
2798,530,100000,4
2800,530,250000,1
2801,530,200000,2
2803,530,100000,1
2882,530,250000,1
2883,530,200000,2
2884,530,50000,4
2885,530,100000,1
2886,530,200000,8
2802,530,50000,4
2881,530,150000,8
2880,530,100000,4
2799,530,150000,8
2804,530,200000,8
2887,531,150000,2
2889,531,50000,4
2888,531,250000,8
2805,531,150000,2
2806,531,250000,8
2807,531,50000,4
2808,531,100000,1
2809,531,200000,8
2890,531,100000,1
2891,531,200000,8
2811,532,250000,4
2896,532,150000,4
2897,532,250000,1
2898,532,50000,8
2899,532,200000,2
2900,532,100000,1
2812,532,50000,8
2893,532,250000,4
2895,532,200000,2
2894,532,50000,8
2817,532,200000,2
2892,532,150000,2
2816,532,50000,8
2815,532,250000,1
2814,532,150000,4
2813,532,200000,2
2810,532,150000,2
2818,532,100000,1
2901,533,150000,4
2819,533,150000,4
2902,534,250000,8
2820,534,250000,8
2903,537,50000,1
2821,537,50000,1
2906,540,100000,4
2905,540,150000,8
2822,540,200000,2
2824,540,100000,4
2904,540,200000,2
2823,540,150000,8
2909,541,200000,4
2827,541,200000,4
2826,541,50000,2
2825,541,250000,8
2908,541,50000,2
2907,541,250000,8
2911,542,150000,2
2912,542,250000,8
2913,542,50000,4
2831,542,50000,4
2829,542,150000,2
2828,542,100000,1
2910,542,100000,1
2830,542,250000,8
2915,543,150000,4
2917,543,50000,2
2837,543,150000,4
2836,543,100000,8
2835,543,50000,2
2916,543,250000,8
2833,543,150000,4
2832,543,200000,1
2834,543,250000,8
2919,543,150000,4
2918,543,100000,8
2914,543,200000,1
2923,544,100000,2
2922,544,50000,1
2921,544,250000,8
2920,544,200000,2
2838,544,200000,2
2839,544,250000,8
2840,544,50000,1
2841,544,100000,2
2842,544,200000,4
2924,544,200000,4
2843,548,150000,8
2925,548,150000,8
2844,549,250000,4
2926,549,250000,4
2846,550,100000,8
2845,550,50000,1
2927,550,50000,1
2928,550,100000,8
2848,551,150000,2
2847,551,200000,4
2930,551,150000,2
2929,551,200000,4
2931,553,250000,8
2850,553,100000,4
2932,553,100000,4
2849,553,250000,8
2933,554,50000,1
2934,554,200000,8
2935,554,150000,2
2851,554,50000,1
2852,554,200000,8
2853,554,150000,2
2854,555,250000,4
2939,555,200000,2
2938,555,100000,8
2937,555,50000,8
2936,555,250000,4
2857,555,200000,2
2856,555,100000,8
2855,555,50000,8
2944,556,200000,2
2943,556,100000,1
2942,556,50000,4
2941,556,250000,8
2940,556,150000,4
2946,556,250000,4
2858,556,150000,4
2859,556,250000,8
2860,556,50000,4
2861,556,100000,1
2862,556,200000,2
2863,556,150000,8
2864,556,250000,4
2945,556,150000,8
2948,557,100000,4
2949,557,200000,1
2950,557,150000,8
2951,557,250000,2
2868,557,150000,8
2869,557,250000,2
2865,557,50000,8
2866,557,100000,4
2867,557,200000,1
2947,557,50000,8
2952,558,250000,2
3034,558,250000,2
3037,559,200000,4
3035,559,100000,8
3036,559,50000,1
3038,559,150000,2
2955,559,200000,4
2954,559,50000,1
2953,559,100000,8
2956,559,150000,2
3040,560,50000,4
3041,560,150000,1
3042,560,200000,2
3043,560,250000,8
3039,560,250000,8
2959,560,150000,1
2957,560,250000,8
2958,560,50000,4
2960,560,200000,2
2961,560,250000,8
2968,561,200000,8
3050,561,200000,8
2967,561,100000,1
3047,561,200000,2
3046,561,250000,1
3045,561,150000,8
2963,561,150000,8
2962,561,100000,4
3049,561,100000,1
2964,561,250000,1
2965,561,200000,2
2966,561,50000,4
3044,561,100000,4
3048,561,50000,4
3051,562,150000,2
3053,562,50000,4
3054,562,100000,1
3055,562,200000,8
2973,562,200000,8
2971,562,50000,4
2970,562,250000,8
2969,562,150000,2
3052,562,250000,8
2972,562,100000,1
3063,563,200000,2
3060,563,150000,4
3057,563,250000,4
3059,563,200000,2
3064,563,100000,1
3056,563,150000,2
3058,563,50000,8
3062,563,50000,8
3061,563,250000,1
2981,563,200000,2
2980,563,50000,8
2979,563,250000,1
2978,563,150000,4
2982,563,100000,1
2976,563,50000,8
2975,563,250000,4
2974,563,150000,2
2977,563,200000,2
2983,564,150000,4
3065,564,150000,4
2984,565,250000,8
3066,565,250000,8
2985,568,50000,1
3067,568,50000,1
3069,571,150000,8
3068,571,200000,2
3070,571,100000,4
2987,571,150000,8
2988,571,100000,4
2986,571,200000,2
3072,572,50000,2
3071,572,250000,8
2990,572,50000,2
2991,572,200000,4
3073,572,200000,4
2989,572,250000,8
2992,573,100000,1
2993,573,150000,2
3075,573,150000,2
2995,573,50000,4
3076,573,250000,8
3077,573,50000,4
3074,573,100000,1
2994,573,250000,8
3000,574,100000,8
2997,574,150000,4
2996,574,200000,1
3082,574,100000,8
3081,574,50000,2
3080,574,250000,8
3079,574,150000,4
3083,574,150000,4
3001,574,150000,4
2999,574,50000,2
2998,574,250000,8
3078,574,200000,1
3003,575,250000,8
3084,575,200000,2
3085,575,250000,8
3086,575,50000,1
3087,575,100000,2
3088,575,200000,4
3002,575,200000,2
3006,575,200000,4
3005,575,100000,2
3004,575,50000,1
3089,579,150000,8
3007,579,150000,8
3090,580,250000,4
3008,580,250000,4
3092,581,100000,8
3091,581,50000,1
3009,581,50000,1
3010,581,100000,8
3094,582,150000,2
3093,582,200000,4
3011,582,200000,4
3012,582,150000,2
3096,584,100000,4
3095,584,250000,8
3014,584,100000,4
3013,584,250000,8
3015,585,50000,1
3097,585,50000,1
3099,585,150000,2
3098,585,200000,8
3017,585,150000,2
3016,585,200000,8
3101,586,50000,8
3102,586,100000,8
3103,586,200000,2
3100,586,250000,4
3021,586,200000,2
3020,586,100000,8
3019,586,50000,8
3018,586,250000,4
3110,587,250000,4
3108,587,200000,2
3106,587,50000,4
3105,587,250000,8
3104,587,150000,4
3109,587,150000,8
3107,587,100000,1
3023,587,250000,8
3028,587,250000,4
3027,587,150000,8
3026,587,200000,2
3025,587,100000,1
3024,587,50000,4
3022,587,150000,4
3032,588,150000,8
3031,588,200000,1
3030,588,100000,4
3029,588,50000,8
3033,588,250000,2
3111,588,50000,8
3112,588,100000,4
3113,588,200000,1
3114,588,150000,8
3115,588,250000,2
3198,589,250000,2
3116,589,250000,2
3117,590,100000,8
3199,590,100000,8
3201,590,200000,4
3200,590,50000,1
3202,590,150000,2
3118,590,50000,1
3119,590,200000,4
3120,590,150000,2
3123,591,150000,1
3207,591,250000,8
3206,591,200000,2
3122,591,50000,4
3204,591,50000,4
3203,591,250000,8
3121,591,250000,8
3205,591,150000,1
3125,591,250000,8
3124,591,200000,2
3209,592,150000,8
3213,592,100000,1
3212,592,50000,4
3211,592,200000,2
3210,592,250000,1
3208,592,100000,4
3126,592,100000,4
3127,592,150000,8
3129,592,200000,2
3130,592,50000,4
3131,592,100000,1
3132,592,200000,8
3128,592,250000,1
3214,592,200000,8
3216,593,250000,8
3215,593,150000,2
3217,593,50000,4
3218,593,100000,1
3219,593,200000,8
3134,593,250000,8
3137,593,200000,8
3136,593,100000,1
3135,593,50000,4
3133,593,150000,2
3222,594,50000,8
3220,594,150000,2
3221,594,250000,4
3223,594,200000,2
3145,594,200000,2
3225,594,250000,1
3224,594,150000,4
3143,594,250000,1
3142,594,150000,4
3141,594,200000,2
3146,594,100000,1
3139,594,250000,4
3140,594,50000,8
3228,594,100000,1
3227,594,200000,2
3226,594,50000,8
3138,594,150000,2
3144,594,50000,8
3229,595,150000,4
3147,595,150000,4
3230,596,250000,8
3148,596,250000,8
3149,599,50000,1
3231,599,50000,1
3151,602,150000,8
3152,602,100000,4
3233,602,150000,8
3232,602,200000,2
3150,602,200000,2
3234,602,100000,4
3235,603,250000,8
3237,603,200000,4
3236,603,50000,2
3155,603,200000,4
3154,603,50000,2
3153,603,250000,8
3159,604,50000,4
3158,604,250000,8
3157,604,150000,2
3156,604,100000,1
3238,604,100000,1
3239,604,150000,2
3240,604,250000,8
3241,604,50000,4
3247,605,150000,4
3244,605,250000,8
3165,605,150000,4
3164,605,100000,8
3163,605,50000,2
3162,605,250000,8
3160,605,200000,1
3246,605,100000,8
3242,605,200000,1
3245,605,50000,2
3161,605,150000,4
3243,605,150000,4
3167,606,250000,8
3166,606,200000,2
3168,606,50000,1
3170,606,200000,4
3248,606,200000,2
